# xtfixo experimental ALICE usar ALICE_PbPb2
5.935434283403643319e-01 6.519411443956375507e-01 6.968775314388390152e-01 7.296460482668621905e-01 7.515697416683545518e-01 7.681018665419844238e-01 7.586368902213040943e-01 7.218768362494315527e-01 6.708556430636685164e-01 6.163808230162681756e-01 5.574146868229654661e-01 5.051851520427107500e-01 4.530079286773761593e-01 4.009506661361765256e-01 3.574034419256613138e-01 3.168452874712059386e-01 2.789126119226149614e-01 2.447050897842192596e-01 2.150723553810049982e-01 1.898036885927876782e-01 1.657099084272911638e-01 1.363345150549147844e-01 1.035338755017964490e-01 7.879692851250998109e-02 5.929097522467505210e-02 4.506903939576762524e-02 3.422185894378422522e-02 2.529627396393134900e-02 1.955566140587835372e-02 1.485356767090798870e-02 1.060511468558295207e-02 7.864988856464548428e-03 5.893142643568249558e-03 4.553926120891180554e-03 3.309146862679553883e-03 2.376246982788006619e-03 1.848118587018630909e-03 1.339073961646519446e-03 9.722510655740774577e-04 7.883864624840292330e-04 5.802130596050400838e-04
5.943519269078003653e-01 6.533249774803878696e-01 6.976483586525158431e-01 7.288621240528031509e-01 7.494505244248508280e-01 7.664859971682237427e-01 7.580564205237239062e-01 7.219705716760808079e-01 6.712430451490097871e-01 6.165227943420591439e-01 5.605238062617537986e-01 5.032776150724875830e-01 4.506601404096064467e-01 3.999912466486629792e-01 3.553964781974533471e-01 3.158838436331547483e-01 2.790711386812352868e-01 2.455685556630628485e-01 2.156260054310447372e-01 1.892538312718829163e-01 1.659406336581980279e-01 1.372118863033577607e-01 1.035444574058326239e-01 7.837452243116418971e-02 5.956817611564201032e-02 4.600898405092827131e-02 3.397267541873263269e-02 2.536981496238058589e-02 1.922931171235094105e-02 1.453605495961111591e-02 1.070389282442538517e-02 7.888463788942120039e-03 5.808080950939888652e-03 4.417399990378684249e-03 3.299050753181039658e-03 2.473689991838824882e-03 1.845745397642091327e-03 1.419710679793215018e-03 1.026786369691704351e-03 7.424595125026036161e-04 5.746053735474691664e-04
5.921420112573824168e-01 6.503579118826718908e-01 6.950652553656639920e-01 7.275989244212015539e-01 7.494506272477461373e-01 7.664033235909549768e-01 7.556477527978345821e-01 7.205739000926105753e-01 6.734003178838280368e-01 6.181260463757207724e-01 5.619215007993789701e-01 5.054215249178248826e-01 4.518655960014323902e-01 4.031213510855756188e-01 3.577012919506376565e-01 3.153770834896990061e-01 2.782886660070459373e-01 2.462457664944090185e-01 2.162726307150196481e-01 1.888478457617900619e-01 1.656190453653754724e-01 1.364837285499720387e-01 1.044101139577683635e-01 7.896362486556386673e-02 5.948808761222833946e-02 4.474258953511221076e-02 3.367524409029124671e-02 2.543841349864265841e-02 1.907696604473853308e-02 1.412831565552527535e-02 1.082563456854354969e-02 7.964134382355851291e-03 5.971371774483761469e-03 4.247596081961884512e-03 3.311696314903063085e-03 2.325882000224546546e-03 1.850914604166516023e-03 1.330681606020325727e-03 9.992540205017547920e-04 7.954168948527765839e-04 5.750677781500802485e-04
5.922974476989006920e-01 6.520223791381877243e-01 6.969876500150706811e-01 7.283713375541005508e-01 7.487318078368460084e-01 7.653011767469645177e-01 7.560326353640353103e-01 7.201112361552690633e-01 6.721978435791373663e-01 6.138200741052527443e-01 5.569229519426163177e-01 5.018158410999234986e-01 4.472273809289684099e-01 3.976312235522456162e-01 3.537630569612878473e-01 3.121592410720180344e-01 2.748061282327892152e-01 2.404784080936451240e-01 2.118956952448709241e-01 1.854135216064443925e-01 1.624832499395634233e-01 1.325510628633427279e-01 1.003395078879135149e-01 7.574021964346176750e-02 5.742012086401345611e-02 4.313993489131799641e-02 3.214300293788007606e-02 2.376239826187910575e-02 1.818105891315659889e-02 1.311406607607948013e-02 9.769920943964753232e-03 7.383341684004173476e-03 5.399378722854026452e-03 4.035451520314040780e-03 3.074102865720340031e-03 2.244731713181308957e-03 1.701675108281124234e-03 1.232369379715600411e-03 8.604663161340114904e-04 7.261538394644309093e-04 5.676568810053037994e-04
5.875167436474590943e-01 6.480707374354255368e-01 6.947436413848900871e-01 7.284519767915169641e-01 7.508569931752538951e-01 7.681298939965197636e-01 7.567649980222658224e-01 7.189720801271691775e-01 6.698694284427559875e-01 6.132616171989202503e-01 5.529098211452294631e-01 4.948071317077231690e-01 4.419871018137190299e-01 3.927787442846993882e-01 3.459570513935344427e-01 3.042495652367280257e-01 2.666037725349713616e-01 2.332843562416220262e-01 2.041395015343192565e-01 1.785007084223886320e-01 1.559849132206510836e-01 1.263675526323708997e-01 9.495302618425426056e-02 7.140868909889420968e-02 5.339143789570129084e-02 3.929958054944589912e-02 2.923121756230489740e-02 2.175133965260768118e-02 1.618630374956660581e-02 1.178918291618819350e-02 8.768125966967417473e-03 6.451063297473172767e-03 4.824521304259869921e-03 3.588496036615438593e-03 2.582709211818337482e-03 1.988542672713175790e-03 1.444184129660684582e-03 1.027698085175173404e-03 7.432489952855302713e-04 5.974234055376747600e-04 4.859080679270026291e-04
5.857277255323405374e-01 6.477907015091000087e-01 6.952158563131787261e-01 7.285055640257753762e-01 7.500022460472043351e-01 7.673222867266052960e-01 7.586159445874933738e-01 7.184805634480637693e-01 6.644869301607470025e-01 6.046675185735274072e-01 5.447689842202375621e-01 4.871179085806275899e-01 4.316083909833797194e-01 3.799813625376575188e-01 3.334640131674688757e-01 2.918587245837779842e-01 2.558339213152586722e-01 2.232866926981705580e-01 1.933167416035667663e-01 1.681231955317629978e-01 1.451168447649033022e-01 1.168160756615264362e-01 8.703475986420249055e-02 6.425408197610672778e-02 4.746620733738734360e-02 3.501852926935853511e-02 2.534510246678209691e-02 1.895217543857236064e-02 1.376410422022350880e-02 1.021251808587713555e-02 7.149325109672731611e-03 5.248654043191519104e-03 4.038415210614754863e-03 2.922541502511262056e-03 2.080826024688589310e-03 1.597338058246785229e-03 1.214762594434320650e-03 8.975932683342017788e-04 6.708623029415515526e-04 4.736933113240641502e-04 3.282703151411145112e-04
5.809979492534169676e-01 6.447845613827398736e-01 6.943467329230088581e-01 7.298211845236088902e-01 7.529344257731651613e-01 7.705013392453736731e-01 7.591911739624712663e-01 7.176084617767739537e-01 6.621242626696104416e-01 6.002234623607795028e-01 5.356613918284456322e-01 4.744044526477015356e-01 4.201637363429146510e-01 3.670151927580159734e-01 3.189744256116411880e-01 2.773668170614903006e-01 2.400728595328281423e-01 2.068876261069045597e-01 1.791225371217546602e-01 1.548525960154901182e-01 1.326422036374928226e-01 1.052491516097261021e-01 7.676049974200317705e-02 5.561100948869776572e-02 4.101883099825103657e-02 2.934527176079480479e-02 2.174696180936104908e-02 1.542201460488428627e-02 1.132470893450629804e-02 8.212815857173136336e-03 6.056694780764313064e-03 4.350016880063930537e-03 3.271283093838894818e-03 2.452141430042320460e-03 1.814489265312763371e-03 1.308129976444554659e-03 1.029425085132448662e-03 7.571071613849562074e-04 5.997788684174351062e-04 4.470948804508398247e-04 3.459811515301574334e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
