2.127660e-01 7.521857e-01 1.190054e-01 2.514507e-01 8.088666e-01 1.210647e-01 2.901354e-01 8.362542e-01 1.248314e-01 3.288201e-01 8.475550e-01 1.263310e-01 3.675048e-01 8.605397e-01 1.282022e-01 4.352031e-01 8.075703e-01 8.879106e-02 5.319149e-01 7.535262e-01 8.360865e-02 6.286267e-01 6.940755e-01 7.819933e-02 7.253385e-01 6.305144e-01 6.871593e-02 8.220503e-01 5.676735e-01 6.088348e-02 9.187621e-01 5.052092e-01 5.382391e-02 1.015474e+00 4.490380e-01 4.292879e-02 1.112186e+00 4.003229e-01 3.792220e-02 1.208897e+00 3.573026e-01 3.428249e-02 1.305609e+00 3.185810e-01 3.067880e-02 1.402321e+00 2.815832e-01 2.708392e-02 1.499033e+00 2.513050e-01 2.441349e-02 1.595745e+00 2.223652e-01 2.166007e-02 1.692456e+00 1.981894e-01 1.954748e-02 1.789168e+00 1.760233e-01 1.734609e-02 1.885880e+00 1.565019e-01 1.520307e-02 2.030948e+00 1.296394e-01 1.270450e-02 2.224371e+00 1.018772e-01 1.003577e-02 2.417795e+00 8.126557e-02 8.203027e-03 2.611219e+00 6.401533e-02 6.464836e-03 2.804642e+00 4.942808e-02 5.017815e-03 2.998066e+00 3.887208e-02 3.964105e-03 3.191489e+00 3.060172e-02 3.138441e-03 3.384913e+00 2.390991e-02 2.470353e-03 3.578337e+00 1.875013e-02 1.949497e-03 3.771760e+00 1.477737e-02 1.552062e-03 3.965184e+00 1.165593e-02 1.240165e-03 4.158607e+00 9.251755e-03 9.971667e-04 4.352031e+00 7.284984e-03 7.970797e-04 4.545455e+00 6.088259e-03 6.774452e-04 4.738878e+00 4.702412e-03 5.331365e-04 4.932302e+00 3.799306e-03 4.397228e-04 5.125725e+00 3.071030e-03 3.630791e-04 5.319149e+00 2.506879e-03 3.037856e-04 5.512573e+00 2.078936e-03 2.587487e-04 5.705996e+00 1.706078e-03 2.176832e-04
2.127660e-01 7.512075e-01 1.135847e-01 2.514507e-01 7.937155e-01 1.132323e-01 2.901354e-01 8.193383e-01 1.165040e-01 3.288201e-01 8.420128e-01 1.195548e-01 3.675048e-01 8.438085e-01 1.197329e-01 4.352031e-01 8.154386e-01 8.531393e-02 5.319149e-01 7.582832e-01 7.903796e-02 6.286267e-01 6.972014e-01 7.453660e-02 7.253385e-01 6.340022e-01 6.533092e-02 8.220503e-01 5.693155e-01 5.807055e-02 9.187621e-01 5.087295e-01 5.166995e-02 1.015474e+00 4.452086e-01 4.075145e-02 1.112186e+00 3.973000e-01 3.597314e-02 1.208897e+00 3.551270e-01 3.288889e-02 1.305609e+00 3.152603e-01 2.889442e-02 1.402321e+00 2.810957e-01 2.572556e-02 1.499033e+00 2.497159e-01 2.285349e-02 1.595745e+00 2.216475e-01 2.020930e-02 1.692456e+00 1.976985e-01 1.808365e-02 1.789168e+00 1.756257e-01 1.605196e-02 1.885880e+00 1.551195e-01 1.419256e-02 2.030948e+00 1.301855e-01 1.196247e-02 2.224371e+00 1.015288e-01 9.352705e-03 2.417795e+00 8.087514e-02 7.942036e-03 2.611219e+00 6.403623e-02 6.281557e-03 2.804642e+00 4.976790e-02 4.899121e-03 2.998066e+00 3.913365e-02 3.865034e-03 3.191489e+00 3.062025e-02 3.044565e-03 3.384913e+00 2.393958e-02 2.395687e-03 3.578337e+00 1.880216e-02 1.901829e-03 3.771760e+00 1.493704e-02 1.523125e-03 3.965184e+00 1.196684e-02 1.241046e-03 4.158607e+00 9.422738e-03 9.884540e-04 4.352031e+00 7.410227e-03 7.892809e-04 4.545455e+00 6.147315e-03 6.665874e-04 4.738878e+00 4.877595e-03 5.395537e-04 4.932302e+00 3.909345e-03 4.414556e-04 5.125725e+00 3.112333e-03 3.603425e-04 5.319149e+00 2.597385e-03 3.076300e-04 5.512573e+00 2.155607e-03 2.631574e-04 5.705996e+00 1.778985e-03 2.235866e-04
2.127660e-01 7.443349e-01 1.087045e-01 2.514507e-01 8.005002e-01 1.096583e-01 2.901354e-01 8.245956e-01 1.126590e-01 3.288201e-01 8.450927e-01 1.152417e-01 3.675048e-01 8.457638e-01 1.152877e-01 4.352031e-01 8.219719e-01 8.448113e-02 5.319149e-01 7.621619e-01 7.805828e-02 6.286267e-01 6.958551e-01 7.300560e-02 7.253385e-01 6.329039e-01 6.406705e-02 8.220503e-01 5.689174e-01 5.716642e-02 9.187621e-01 5.059661e-01 5.069144e-02 1.015474e+00 4.434075e-01 3.997292e-02 1.112186e+00 3.953650e-01 3.537231e-02 1.208897e+00 3.531750e-01 3.210671e-02 1.305609e+00 3.139139e-01 2.850085e-02 1.402321e+00 2.785223e-01 2.522696e-02 1.499033e+00 2.480444e-01 2.242773e-02 1.595745e+00 2.199314e-01 1.988873e-02 1.692456e+00 1.950918e-01 1.772060e-02 1.789168e+00 1.747393e-01 1.572655e-02 1.885880e+00 1.552274e-01 1.398110e-02 2.030948e+00 1.293116e-01 1.167479e-02 2.224371e+00 1.016430e-01 9.176629e-03 2.417795e+00 8.040699e-02 7.810629e-03 2.611219e+00 6.350564e-02 6.178036e-03 2.804642e+00 4.938971e-02 4.819101e-03 2.998066e+00 3.924004e-02 3.846210e-03 3.191489e+00 3.071030e-02 3.029123e-03 3.384913e+00 2.430058e-02 2.412189e-03 3.578337e+00 1.900604e-02 1.908339e-03 3.771760e+00 1.518862e-02 1.543255e-03 3.965184e+00 1.186661e-02 1.217565e-03 4.158607e+00 9.616534e-03 1.001073e-03 4.352031e+00 7.657494e-03 8.106352e-04 4.545455e+00 6.274780e-03 6.761608e-04 4.738878e+00 4.971062e-03 5.456143e-04 4.932302e+00 4.068897e-03 4.562742e-04 5.125725e+00 3.396013e-03 3.898716e-04 5.319149e+00 2.705459e-03 3.195615e-04 5.512573e+00 2.209702e-03 2.680803e-04 5.705996e+00 1.827472e-03 2.280267e-04
2.148438e-01 7.623744e-01 1.069653e-01 2.539062e-01 8.050860e-01 1.053099e-01 2.929688e-01 8.409235e-01 1.098332e-01 3.320312e-01 8.564950e-01 1.116689e-01 3.710938e-01 8.525340e-01 1.109513e-01 4.394531e-01 8.202541e-01 8.181265e-02 5.371094e-01 7.581672e-01 7.552696e-02 6.347656e-01 6.889547e-01 7.030485e-02 7.324219e-01 6.224406e-01 6.116824e-02 8.300781e-01 5.589129e-01 5.451098e-02 9.277344e-01 4.952044e-01 4.816179e-02 1.025391e+00 4.347182e-01 3.798453e-02 1.123047e+00 3.867646e-01 3.349876e-02 1.220703e+00 3.427877e-01 3.044962e-02 1.318359e+00 3.051373e-01 2.704124e-02 1.416016e+00 2.714454e-01 2.401696e-02 1.513672e+00 2.408709e-01 2.132275e-02 1.611328e+00 2.138775e-01 1.891131e-02 1.708984e+00 1.905307e-01 1.683089e-02 1.806641e+00 1.701102e-01 1.497337e-02 1.904297e+00 1.497787e-01 1.319297e-02 2.050781e+00 1.257613e-01 1.106908e-02 2.246094e+00 9.865840e-02 8.709740e-03 2.441406e+00 7.804085e-02 7.427652e-03 2.636719e+00 6.160747e-02 5.869610e-03 2.832031e+00 4.830254e-02 4.619858e-03 3.027344e+00 3.831520e-02 3.680977e-03 3.222656e+00 3.018837e-02 2.913712e-03 3.417969e+00 2.400431e-02 2.335270e-03 3.613281e+00 1.873054e-02 1.842788e-03 3.808594e+00 1.498604e-02 1.491239e-03 4.003906e+00 1.204684e-02 1.214167e-03 4.199219e+00 9.604290e-03 9.825209e-04 4.394531e+00 7.891321e-03 8.214850e-04 4.589844e+00 6.240019e-03 6.606107e-04 4.785156e+00 5.060159e-03 5.471397e-04 4.980469e+00 4.061582e-03 4.489484e-04 5.175781e+00 3.398903e-03 3.852370e-04 5.371094e+00 2.745943e-03 3.194000e-04 5.566406e+00 2.305545e-03 2.758241e-04 5.761719e+00 1.931719e-03 2.380824e-04
2.182540e-01 7.687738e-01 1.046734e-01 2.579365e-01 8.167946e-01 1.032970e-01 2.976190e-01 8.509984e-01 1.072332e-01 3.373016e-01 8.605458e-01 1.081889e-01 3.769841e-01 8.543226e-01 1.073481e-01 4.464286e-01 8.177950e-01 8.062280e-02 5.456349e-01 7.521367e-01 7.411156e-02 6.448413e-01 6.810035e-01 6.845926e-02 7.440476e-01 6.132576e-01 5.973246e-02 8.432540e-01 5.475835e-01 5.285629e-02 9.424603e-01 4.817913e-01 4.640771e-02 1.041667e+00 4.203473e-01 3.634805e-02 1.140873e+00 3.724171e-01 3.211095e-02 1.240079e+00 3.314427e-01 2.935024e-02 1.339286e+00 2.934066e-01 2.595048e-02 1.438492e+00 2.595139e-01 2.291149e-02 1.537698e+00 2.307692e-01 2.037367e-02 1.636905e+00 2.040647e-01 1.793700e-02 1.736111e+00 1.805900e-01 1.600959e-02 1.835317e+00 1.604514e-01 1.410360e-02 1.934524e+00 1.429032e-01 1.252458e-02 2.083333e+00 1.195368e-01 1.047587e-02 2.281746e+00 9.290952e-02 8.161557e-03 2.480159e+00 7.333884e-02 6.971595e-03 2.678571e+00 5.787309e-02 5.503314e-03 2.876984e+00 4.562054e-02 4.355367e-03 3.075397e+00 3.645909e-02 3.497208e-03 3.273810e+00 2.849108e-02 2.745256e-03 3.472222e+00 2.252550e-02 2.191561e-03 3.670635e+00 1.759864e-02 1.728244e-03 3.869048e+00 1.447926e-02 1.438731e-03 4.067460e+00 1.145913e-02 1.153230e-03 4.265873e+00 9.101657e-03 9.293780e-04 4.464286e+00 7.415809e-03 7.710438e-04 4.662698e+00 5.964551e-03 6.298217e-04 4.861111e+00 5.071960e-03 5.487613e-04 5.059524e+00 4.041592e-03 4.450867e-04 5.257937e+00 3.298278e-03 3.734094e-04 5.456349e+00 2.668006e-03 3.100201e-04 5.654762e+00 2.323644e-03 2.777335e-04 5.853175e+00 1.910197e-03 2.353138e-04
2.235772e-01 7.941719e-01 1.052566e-01 2.642276e-01 8.231905e-01 1.007069e-01 3.048780e-01 8.664442e-01 1.056574e-01 3.455285e-01 8.637268e-01 1.053985e-01 3.861789e-01 8.597130e-01 1.048233e-01 4.573171e-01 8.167087e-01 7.970458e-02 5.589431e-01 7.479641e-01 7.279848e-02 6.605691e-01 6.744329e-01 6.726463e-02 7.621951e-01 6.008456e-01 5.815020e-02 8.638211e-01 5.320947e-01 5.101245e-02 9.654472e-01 4.688160e-01 4.485640e-02 1.067073e+00 4.056058e-01 3.523281e-02 1.168699e+00 3.577962e-01 3.094268e-02 1.270325e+00 3.161443e-01 2.807000e-02 1.371951e+00 2.803510e-01 2.482057e-02 1.473577e+00 2.472563e-01 2.187495e-02 1.575203e+00 2.179386e-01 1.938270e-02 1.676829e+00 1.924276e-01 1.698889e-02 1.778455e+00 1.721109e-01 1.518776e-02 1.880081e+00 1.518521e-01 1.336587e-02 1.981707e+00 1.326665e-01 1.167865e-02 2.134146e+00 1.096798e-01 9.655550e-03 2.337398e+00 8.583668e-02 7.548836e-03 2.540650e+00 6.902510e-02 6.574038e-03 2.743902e+00 5.304119e-02 5.050544e-03 2.947154e+00 4.214925e-02 4.036050e-03 3.150407e+00 3.385390e-02 3.254242e-03 3.353659e+00 2.654415e-02 2.567220e-03 3.556911e+00 2.098051e-02 2.046180e-03 3.760163e+00 1.652040e-02 1.626824e-03 3.963415e+00 1.326665e-02 1.320164e-03 4.166667e+00 1.084482e-02 1.092863e-03 4.369919e+00 8.618820e-03 8.819445e-04 4.573171e+00 6.899394e-03 7.179953e-04 4.776423e+00 5.689251e-03 6.032148e-04 4.979675e+00 4.663354e-03 5.043690e-04 5.182927e+00 3.823835e-03 4.230217e-04 5.386179e+00 3.096450e-03 3.511394e-04 5.589431e+00 2.780013e-03 3.235759e-04 5.792683e+00 2.177703e-03 2.604931e-04 5.995935e+00 1.795936e-03 2.212493e-04
2.301255e-01 8.021939e-01 1.060951e-01 2.719665e-01 8.512629e-01 1.042515e-01 3.138075e-01 8.794353e-01 1.073015e-01 3.556485e-01 8.780394e-01 1.067790e-01 3.974895e-01 8.656029e-01 1.054666e-01 4.707113e-01 8.244230e-01 8.337127e-02 5.753138e-01 7.461241e-01 7.576118e-02 6.799163e-01 6.645680e-01 6.835362e-02 7.845188e-01 5.861316e-01 5.870599e-02 8.891213e-01 5.175830e-01 5.154827e-02 9.937238e-01 4.492777e-01 4.463346e-02 1.098326e+00 3.881952e-01 3.551819e-02 1.202929e+00 3.397924e-01 3.112223e-02 1.307531e+00 3.006006e-01 2.809837e-02 1.412134e+00 2.640019e-01 2.463882e-02 1.516736e+00 2.322498e-01 2.164952e-02 1.621339e+00 2.037475e-01 1.896518e-02 1.725941e+00 1.790279e-01 1.678751e-02 1.830544e+00 1.572694e-01 1.468058e-02 1.935146e+00 1.403141e-01 1.309954e-02 2.039749e+00 1.224515e-01 1.134020e-02 2.196653e+00 1.008686e-01 9.338009e-03 2.405858e+00 7.909842e-02 7.303384e-03 2.615063e+00 6.197079e-02 6.164195e-03 2.824268e+00 4.890003e-02 4.882378e-03 3.033473e+00 3.791809e-02 3.796075e-03 3.242678e+00 3.002284e-02 3.016973e-03 3.451883e+00 2.403092e-02 2.430953e-03 3.661088e+00 1.875833e-02 1.909476e-03 3.870293e+00 1.522091e-02 1.563768e-03 4.079498e+00 1.233176e-02 1.280863e-03 4.288703e+00 9.781656e-03 1.026178e-03 4.497908e+00 7.964220e-03 8.478956e-04 4.707113e+00 6.495829e-03 7.026046e-04 4.916318e+00 5.375934e-03 5.916689e-04 5.125523e+00 4.243942e-03 4.756592e-04 5.334728e+00 3.608159e-03 4.134661e-04 5.543933e+00 3.112943e-03 3.642720e-04 5.753138e+00 2.427753e-03 2.915874e-04 5.962343e+00 2.013310e-03 2.480166e-04 6.171548e+00 1.818155e-03 2.309010e-04
