I_cent_0,I_cent_1,I_cent_2,I_cent_3,I_cent_4,I_cent_5,I_cent_6,I_cent_7,I_cent_8,I_combined
0.0,0.005138339336373376,0.009761728771053683,0.015554757519460739,0.021561109646821376,0.029246057295897892,0.03863831177006624,0.0455668534035159,0.05503404181101376,0.030334909668522016
0.0,0.005371481798750153,0.008421868291906756,0.012594397468227447,0.017578360788997875,0.021709676804144686,0.025600035889460155,0.028917182812171958,0.03227262566161696,0.019921501592293847
0.0,0.0030310028944770255,0.004990834352659541,0.00922541279678404,0.012575952971930811,0.017647502930373166,0.021862265664667983,0.02692797600600859,0.03579867467080615,0.018479454838464793
0.0,0.004642437910642851,0.008140404543764801,0.01027368876061181,0.01028920263363163,0.01117860156019701,0.012667385479468253,0.008396575026252765,0.02277838159870037,0.011421304243633471
0.0,0.002094869206720606,0.0033155383264511285,0.007223994520972774,0.009598630175704791,0.013882987996980834,0.02036277033267748,0.028274064792400622,0.04154195362475081,0.019126007574527436
0.0,0.001963765998943401,0.0013954692907357227,0.002301745141295362,0.0036401105358284413,0.003183421880086679,0.0043292612465409,0.006046248037060244,0.026322292586260898,0.009325288360023538
0.0,0.00317824304602953,0.006943487489546632,0.011092066917787042,0.01705197489886033,0.02583470443885396,0.0330397864791196,0.04450580975623485,0.05677110032412484,0.028741958144720768
0.0,0.00400042197429472,0.006303856831012584,0.010711863236898876,0.016811666588191113,0.021254469236670397,0.029453980864102686,0.03912883533504657,0.05915334325485385,0.027492607811668814
0.0,0.0022165075771870156,0.002520720057414525,0.0035969901052341916,0.0077057919965917475,0.012515804414980958,0.018135950057637767,0.027914585284675174,0.04794126904153098,0.020129392266408506
0.0,0.002047737198356039,0.0013913309068844947,0.0018325053610118783,0.004006495091931996,0.006515881083118342,0.010069204518394095,0.016124905525583776,0.026334834341818197,0.011170003342725016
0.0,0.001778289780890537,0.0020496717412081147,0.0020858878486726485,0.0024775039036169498,0.003730892621136123,0.0058944329646615674,0.007380647829860832,0.010851625011393338,0.0051504913466027475
0.0,0.0018029339616530992,0.0015295676836459971,0.0025326115086072255,0.005898495491181773,0.00850031965438567,0.015622805816416525,0.024180267871355045,0.039045372595089736,0.016574245380864657
0.0,0.0038012165509743513,0.00596177831513661,0.010386566855949372,0.01683067962635358,0.024226264785415633,0.034772105818600206,0.04400295070516375,0.05436208498295647,0.02814378123267208
0.0,0.0023246128770794856,0.0042746911174455235,0.008962600815650191,0.008720676790999703,0.012010571226954416,0.013708664130437573,0.012201438059205205,0.015135955156136353,0.00994545540486658
0.0,0.002216745849341066,0.0032263811559210096,0.007002768031444129,0.01236138473008796,0.01871648578589683,0.026299674879922873,0.03432570147475804,0.04465029208972598,0.022188706322678605
0.0,0.0028780518593797787,0.006709669129758398,0.012331600396467367,0.016697309960575914,0.022750769887865976,0.02930218698689057,0.035152946511023235,0.03712125822633201,0.02229624912155013
0.0,0.002776274627667625,0.003071009538226491,0.004070182941359827,0.004936962701058542,0.007314537949977727,0.011450203795484698,0.027973575831187213,0.03881325330138699,0.016771927601668523
0.0,0.004352676342569319,0.006087065818082359,0.01049786165144566,0.015406937808715992,0.020727810172283645,0.02545131215466237,0.029696282089235547,0.03379896261199853,0.01973498709853583
0.0,0.002082698190972189,0.0033076345313967246,0.005611792824006327,0.009810526333845207,0.01215174431412075,0.014771706153071038,0.015631464396205913,0.014170944657949089,0.010295863612860143
0.0,0.0024421417494101625,0.00637498059184334,0.00847528176900402,0.013399227378539718,0.0181698756429627,0.023627690726002952,0.029633834026990113,0.010387122937155841,0.015536490098587522
0.0,0.0057046747166283225,0.008620157329788096,0.01385251346757604,0.01650643999648479,0.023010696041288976,0.02746540573510802,0.030966374470890942,0.04002100022676561,0.022150100497039846
0.0,0.0037560678971320077,0.0034427274775355302,0.004979207944085479,0.006992351696214297,0.011245208506409893,0.01496376333448721,0.019864929026369955,0.015105561437918554,0.010917917137475665
0.0,0.003953840338326597,0.007369572679593485,0.012267140431139963,0.01881052466824336,0.027894183887149624,0.038446427566971655,0.04847992672614494,0.05910678406011553,0.031045469399731022
0.0,0.0017681384413045038,0.0014012654251640312,0.002694841616870499,0.006014906479302584,0.01187831728323356,0.01877017037151984,0.02794791962742648,0.04163965160977924,0.018429721299442377
0.0,0.0019516346764191445,0.003769905660795038,0.006513308367154771,0.005898494945057957,0.010326625740568349,0.016796302214238203,0.0320603242258105,0.016239179005869114,0.014045824949510255
0.0,0.0027837351331004875,0.004114809679434859,0.007841466840181688,0.012236285401014055,0.01685217544171816,0.02114602904130415,0.024765164523158516,0.029643015610128165,0.016529664351857123
0.0,0.004098030234499678,0.007046931995947612,0.010559186296431624,0.013582486810217228,0.019354058575179488,0.023241846222419007,0.02922361972583832,0.034151783210507755,0.019141463751781353
0.0,0.0019446922951406864,0.0019113352674504053,0.002028711630488603,0.004235626517998018,0.006622319386654684,0.010921648110514945,0.015653071831591817,0.025370980829738564,0.010961214810228426
0.0,0.002132591586494382,0.0037966612974444404,0.007083462584722024,0.013409127815772937,0.021469573383791084,0.031901729314204055,0.04450556363563323,0.05820261859154555,0.02807904646768209
0.0,0.002831779510413614,0.005684248944326681,0.010344457961422568,0.01645449467454784,0.024884375573046503,0.03589587332258876,0.04579175741479998,0.0623928966679403,0.030396623236747456
0.0,0.0013448234763460425,0.0028503387694163813,0.005801328831526266,0.006980802515167539,0.00811122476800054,0.006294479977603909,0.007710789983226626,0.006680866635375095,0.005791015146479694
0.0,0.0015656321923707434,0.0017681876925340681,0.0018825891223788773,0.002412636110165307,0.003756912333663117,0.0060057487879369015,0.005620173465156053,0.0037850893189581816,0.003512506328964809
0.0,0.002074607414766884,0.003588689906419588,0.0059212954108686525,0.008855049699209864,0.012746067416875414,0.01586722127773631,0.018202997188815538,0.020132168127502514,0.0119328704823196
0.0,0.001748541660131798,0.0013477004381528485,0.0024740443348732176,0.0028489429904990675,0.006583931856746503,0.008364166837898729,0.00825094812915957,0.015390519834378289,0.0069710891651098335
0.0,0.001866318432701349,0.002942708819561587,0.007783228797479669,0.013941016803982954,0.02206099182646348,0.03257624196653938,0.04377595475818363,0.055676828586833774,0.027550389465365376
0.0,0.002233579213163973,0.002815987905752138,0.0053389357606495646,0.011362023578109778,0.016949254050483364,0.02515531314482165,0.0352151419381934,0.052114824361082605,0.02367991791236745
0.0,0.00180119967412773,0.0036536193364389053,0.007565816876790576,0.013039208613712487,0.018601148435219702,0.025592714770860808,0.03382184556357646,0.04295007610651784,0.021688378475683764
0.0,0.0018364226206893802,0.0033943962954678716,0.006442155709518961,0.013957359012434278,0.016745948132002156,0.025516339794729583,0.05146579534250088,0.04349525029688402,0.025217451803209428
0.0,0.002651848771360624,0.0011190051618827639,0.0037227955199342633,0.008123264645792418,0.014424817926605098,0.02378943822143785,0.031875857135566385,0.05040423111500119,0.022158019955101582
0.0,0.0025137121678234396,0.004027520306571004,0.005795521643613184,0.007273048047279548,0.008913966682487402,0.01363154639463908,0.0194879284751414,0.025758044750411553,0.012550161807032412
0.0,0.0027082138486714297,0.004784903776131184,0.005796624170140361,0.00861614938965716,0.011100842629711062,0.014499581597543042,0.01846722196649455,0.02418954373922319,0.012461975478928357
0.0,0.002963436559542314,0.0023412996520656496,0.0026486586902730296,0.004153188631176982,0.007443732775615918,0.008224721491568015,0.00989182997699369,0.03156919846538738,0.011813578826720728
0.0,0.0027366007095792535,0.002594960195281633,0.003030349231582349,0.0048897032914466424,0.00631967144834975,0.00848024117110979,0.008795477361622507,0.009600878570735478,0.006043408213238949
0.0,0.0015024677249912985,0.0023524499149466566,0.003663438008460808,0.005623318182870224,0.008301859034899963,0.00871501657403201,0.011630602502888018,0.01933322044549153,0.008861593912244548
0.0,0.0014065262853779294,0.0027627126659189095,0.005320188141913669,0.010710712896061946,0.01733915662896426,0.025793833752686655,0.03593656396675576,0.05171255646541074,0.02376792424971831
0.0,0.0036418639965629736,0.003014315423108467,0.004679047147344338,0.008097160703892466,0.00580400526091645,0.006526252143372107,0.010175655039771974,0.007735274896919495,0.006231315554324939
0.0,0.0022342140948646686,0.0040238279716532524,0.006871873012535525,0.013363104694791777,0.021252468530146548,0.030674483094939045,0.039468002243802584,0.05091727261371091,0.025363712691020834
0.0,0.003239512717008142,0.00548053993516852,0.007767160965186119,0.011228496125182499,0.01636461807216625,0.023095353712459018,0.032982343310454014,0.047912633062593774,0.02213993410686735
0.0,0.0025327658283308876,0.0023249239825179047,0.0037418886739865216,0.004595856700400131,0.0058191581107991126,0.00578727977155144,0.005098492807869647,0.0044861172755467135,0.004221885957185403
0.0,0.0020683380394386094,0.0013508715954492166,0.00286338920585563,0.005022898976055836,0.008860043495708481,0.012795898508967698,0.016277935570340202,0.014356263014954587,0.009145978179657871
0.0,0.0021304217066950813,0.0033382562325437086,0.003358875332495287,0.004056505480770997,0.008304224501175697,0.012277048701544726,0.019748842334252094,0.03864275421050716,0.015443032328313738
0.0,0.0018004459925231569,0.002225223795215475,0.0024830295187718357,0.002161684016623975,0.0016820700613290253,0.0017364149179512466,0.003216815741319723,0.004147593313648268,0.002413537522603399
0.0,0.0020632517853238705,0.0033075333711664974,0.004994950310773636,0.010333602323978956,0.016232141130251485,0.023241448267972878,0.03259092821294695,0.043342887076672096,0.02079356587375617
0.0,0.0036215110785912824,0.006456696443013057,0.01048137252483096,0.016578434124800985,0.023856485390373144,0.03070268739409873,0.03973710595927956,0.05021925751800653,0.025932189871029073
0.0,0.002558740646054265,0.0035664003084841136,0.005063529570842593,0.006566403641441655,0.0065983988811383005,0.004486199969131604,0.003152098798474874,0.016906615793485676,0.007051064503816199
0.0,0.0017874028238276652,0.0015765943541037302,0.002130485066824239,0.002848231357048721,0.005205169380808468,0.008300950424499406,0.017937959617094164,0.031858179174151506,0.01269752989471662
0.0,0.0018515954564230755,0.0016089682906674956,0.001105642773717558,0.0032039018377997518,0.005982977652978518,0.009993496226479557,0.016407756449691634,0.027640218085637762,0.01148122493262934
0.0,0.001976630190706617,0.0014897749918542948,0.001873994794801374,0.0021947021662106878,0.0037741173782624583,0.005486669644737058,0.006473185488198803,0.009747353036209801,0.0046632796980355835
0.0,0.0019386292195669734,0.0026702095079957086,0.00569698948751784,0.011167450785516909,0.017243794992116077,0.024558851834474534,0.03234873865734035,0.04186532176746757,0.020730245420929407
0.0,0.0022924355444018537,0.0016742881048855515,0.0024024038143031596,0.0046113686516229945,0.00871461544026601,0.01434726427778795,0.02359581409438061,0.04143226881804803,0.016964926639745526
0.0,0.003068208383453146,0.004287956692083197,0.007963771531654252,0.011599754069050857,0.013610771227347858,0.013686280827668694,0.011775168176417172,0.015196056592047442,0.0103704629950052
0.0,0.001810118542401546,0.0019654473702267828,0.0030762921302792466,0.0044868541868710084,0.005313658250975474,0.008733447996069869,0.01364306524630698,0.018962980666797018,0.008736709838760563
0.0,0.0019198471743746965,0.002508868262326701,0.0040180261810126095,0.0032420067628275893,0.0033803626853936065,0.003343809946596618,0.004223246745313009,0.0063463474643427635,0.003611020653282793
0.0,0.003612669787962783,0.005129815535442401,0.008706672051735594,0.01381164399685805,0.020927039731616724,0.02823394701087602,0.036545666308504345,0.043454421386058685,0.023009426228319432
0.0,0.002535171855390271,0.002658045589495446,0.0026961651439175315,0.004151447945714187,0.004348974075597362,0.005524026626391872,0.004757662543080849,0.0058539578993393095,0.004004563381136096
0.0,0.003623557759998228,0.004125757352920283,0.0045777747489352556,0.005044088701299352,0.006044538996742785,0.006714582466532226,0.005702247203781408,0.008699968016769557,0.005440363887979028
0.0,0.0013078863460336924,0.0017224522030792305,0.002943287649728659,0.004825962980055404,0.01108839447992875,0.02459427703167156,0.052097339634415415,0.08703694943342022,0.03504604049226998
0.0,0.0014483483220760873,0.0019444980978082357,0.00200706129654006,0.002358941472227181,0.0032222148688038237,0.009094241871523086,0.024546542805340566,0.024087530336269508,0.011978227799291735
0.0,0.002087833013134547,0.0020900454874505786,0.0017020768618753656,0.0025578518173702556,0.0035213697014479153,0.003326759142942904,0.004827047181257075,0.0039808909687356064,0.0029959650042121473
0.0,0.002148972873122173,0.001877799204374844,0.0024778794201284877,0.0031727698739774284,0.0038202563559216252,0.0047004708159605535,0.009925453058277757,0.021972370787271,0.008448136219817512
0.0,0.002070285207769758,0.004490947559029478,0.008675799918258542,0.013877588061115446,0.019236559768454398,0.025574729108397903,0.03272974608461248,0.04596786353812815,0.02236242981021607
0.0,0.002716347245731204,0.0026928616299564047,0.0029457647205896114,0.004246880411569409,0.006028608972283142,0.007787690722864059,0.008299569086140414,0.0064380243219981205,0.005256391096757652
0.0,0.002277321505075798,0.0014507300928493347,0.0027702215942549727,0.0060186631521751514,0.008880156377033353,0.010550738613960732,0.008295812197131032,0.01050808187780563,0.006836217214235029
0.0,0.004430419014552401,0.0059811511758442355,0.009815518214303732,0.013951776017101998,0.019298392112453985,0.02825599311691322,0.037433891964146426,0.05702137484512529,0.026183034744404563
0.0,0.0015589804651953082,0.0046308657218745225,0.008059344923601785,0.011827787626605558,0.017552437059410744,0.022833214335023336,0.027798258575186564,0.02760751393278984,0.01697411973537745
0.0,0.0030453589748652755,0.00651583114542385,0.012716099703400506,0.020656270951713292,0.029096415895819225,0.037551616387226865,0.04595955863525096,0.0572623164999528,0.03034631630630836
0.0,0.002175412805315504,0.004625280929177195,0.006907947082121479,0.009828361689910827,0.012689372978787543,0.013612122306946441,0.013430912899660164,0.016367675896466424,0.01035504368148154
0.0,0.0015874241107908162,0.001961710031824049,0.002304067840137856,0.002972298167542705,0.004931207382715914,0.008715497644225115,0.014871812305437621,0.02848135322441247,0.01131933691984638
0.0,0.003738415455247407,0.004995768372031622,0.01000297643256387,0.01416439259615689,0.020652713873280083,0.028378032124584708,0.035563117066386145,0.04480470371854046,0.023198819594613316
0.0,0.0018878426784875995,0.002656112241779964,0.0029421752269397725,0.0033187321834043126,0.0029121707496774563,0.002138421665397229,0.00521981946220805,0.00814448976744338,0.0039004568831411328
0.0,0.0018140861120064745,0.0015114604489960195,0.00159700465416999,0.00516250370197989,0.00907959015539854,0.014390821253443929,0.021864491647038263,0.03380416221990632,0.014701055750299712
0.0,0.0020004451159085224,0.0020908458374359817,0.003274845851808959,0.004073231801970097,0.005455256406977279,0.006224405718732212,0.006111503774171162,0.012240977641929282,0.005689994245970049
0.0,0.00186371610088307,0.001987176351207701,0.00415788242799808,0.007825762040031558,0.011612312299330841,0.017155370874334726,0.02045210431550547,0.022727390929667107,0.01269264118177291
0.0,0.0036975509742024747,0.004590666201595631,0.0063049106223184055,0.0072165544206662,0.009506559132365887,0.010547769865685197,0.007074642285285075,0.00888589646426972,0.007127540406045094
0.0,0.003937804092412595,0.00784793474304663,0.009486355291363694,0.0119332302519019,0.011602472028469993,0.013944053171348007,0.013475302271324872,0.014167265721051769,0.010650187620107925
0.0,0.0022499971779050896,0.0035973256295441913,0.006629601109447213,0.01189220427080287,0.01846970434388337,0.026881438730697982,0.03727020833782002,0.05560663588187876,0.025272487198316256
0.0,0.0019165076455431123,0.001289590228350589,0.001988777851259942,0.002174314410468113,0.0032445562647005557,0.004941736128717768,0.007217184304829658,0.01888989378596979,0.007132730993770865
0.0,0.002429766962381765,0.003101972956569706,0.004438949735098737,0.0034824269535635114,0.005753634554189045,0.008886846508880544,0.01376649570953339,0.019301947521758418,0.008953705065882491
0.0,0.0047882537208611626,0.007264214873937097,0.008412945940334433,0.010944085591107813,0.01384627460714604,0.017935309563092083,0.024614516861630895,0.031777786973236154,0.016314082856772962
0.0,0.002627552179862589,0.00333850897828708,0.008177621392889573,0.014795039775060104,0.021330557869696603,0.0289267917222015,0.04034177569020421,0.05383384948659485,0.02607917551739374
0.0,0.002350342250730885,0.004918917629085077,0.008394103353151274,0.012687198823738482,0.01838557128289096,0.026311515105089195,0.037013937666109144,0.049081636420620106,0.023735836755219612
0.0,0.002703921199457497,0.004495233381216978,0.008031548232711856,0.01198451815327977,0.017450952598849292,0.024388921974138403,0.030315580288022486,0.03982316412978653,0.020110602031323626
0.0,0.0038432250144906695,0.00354136801603336,0.004365995618038202,0.008097760260999893,0.011534700806834854,0.018648459879715508,0.034153605668425756,0.06636068114528125,0.02616819627318397
0.0,0.0027786750252161464,0.002950412438959077,0.00473539955244601,0.006638482464526907,0.009370125490605506,0.015377872941907011,0.024053162979448685,0.04059324027846005,0.017106085532986676
0.0,0.0017618017755547356,0.002517309516462757,0.0030526199851013194,0.0023921439551928417,0.0036267128426151394,0.008738926963055374,0.013287741821166384,0.020250459505694315,0.008823256627169236
0.0,0.005344223587968537,0.00374287911079219,0.006813155460132135,0.008927445816746402,0.01103234992078793,0.016549861125605556,0.02350075867792698,0.03995121190005646,0.01736114398657719
0.0,0.002352632851995665,0.0023815102703247507,0.004983743271363336,0.009682943800077618,0.01679824035979346,0.02604983963128984,0.03533231309548323,0.053923066196547485,0.024144583038322565
0.0,0.00620987208377545,0.010220141438692201,0.015455309989458524,0.02417492374884254,0.025278623239186396,0.029739819754079584,0.025076651864099936,0.009227824428756895,0.018867268046161737
0.0,0.002534977860494564,0.00556635113306653,0.005824308584940953,0.005661685902003311,0.0038057126737345557,0.0039510856964411895,0.00927727940713421,0.01982521948329683,0.008250181165215729
0.0,0.002078197387112433,0.005013671660689667,0.008782714137549837,0.012297205527135726,0.01666688107578025,0.020107046698316988,0.02364912194990946,0.01578065356612965,0.013937166087670967
0.0,0.0031642748236165993,0.0036760312870058247,0.004987945118490654,0.0074345857833724195,0.009111319350884278,0.012773236613410337,0.013656505823109007,0.0207014785243495,0.010354288331918305
0.0,0.002747191690509392,0.004801439699922182,0.00805139410545139,0.010514720196385975,0.014803442443483809,0.0211445823746687,0.02546914028008845,0.03714562395368232,0.017952699984861042
0.0,0.0028591855483688614,0.005422375095390354,0.007360270818732991,0.009571813277568642,0.00799057021056227,0.005094797027355133,0.003103390436390531,0.018645819073658063,0.00836974750574277
0.0,0.004389022010005183,0.005853305413692826,0.009701045294763446,0.011781368266724244,0.01683806896294146,0.021556886160322947,0.02660727170981941,0.037772979629625524,0.01876580939956631
0.0,0.0035232976632368416,0.003526677492594042,0.0025017405137532037,0.0029552710704693454,0.00531346051248229,0.008528768756740251,0.013193876555368769,0.00676849128604492,0.006330762857576922
0.0,0.0019492944509994282,0.0024960369247442418,0.004322688693356047,0.006314742615281052,0.009591072076189157,0.013217190246986357,0.01610887128350579,0.018726852876519443,0.010249472047684251
0.0,0.0015877832131463967,0.0036133059718917804,0.005998749089748064,0.006715348975135165,0.00883669327608365,0.00786124914089812,0.012469642837873227,0.01817966935174722,0.008960014226376939
0.0,0.0016986456632676543,0.00319187614314658,0.006988646838323687,0.011156449632974647,0.016263610221673296,0.021935736255822028,0.029312581493212624,0.04498390936985052,0.02058813601720147
0.0,0.005111788920039688,0.007920054518448624,0.009767348202718913,0.011464469030593243,0.013476925880575794,0.015070939021345627,0.01359510547249681,0.01742779042281076,0.011609422880718758
0.0,0.003661850926044797,0.004334411090936776,0.006347787002616243,0.0158200191117709,0.026216978583884408,0.03527334086648902,0.05435013720451678,0.044188687748260354,0.02820732717506732
0.0,0.002114395450518692,0.0012996367306795744,0.0016136857862509087,0.001962453036929782,0.0027169813660400505,0.005477455929648011,0.007202305008093412,0.012945601896922116,0.005471758244737291
0.0,0.0029389422479410166,0.005201292090131317,0.008616844780511472,0.014061792062530392,0.018140666304000557,0.024044463887697706,0.03069701739022432,0.03580460376375488,0.019548149602285438
0.0,0.004460544107431551,0.006411924363535536,0.009929787095350718,0.015247401898708853,0.020823690716462614,0.028058588852467318,0.04135404379658781,0.06347920914514231,0.028582765980117195
0.0,0.0029611377014519616,0.004672040630251447,0.0075574256419522895,0.009735578737323771,0.011596946909300639,0.015132639974718722,0.018861145901830377,0.019849902292941656,0.011998795735003322
0.0,0.002209942334440147,0.003296659242127363,0.0049342126540733704,0.0071483744611251215,0.007923031448695534,0.008676110987634489,0.010370728075303615,0.0102653707894994,0.00700933256211481
0.0,0.0018175687124970064,0.0027583931787753175,0.0028794920104824313,0.0038687614974563535,0.006801137812644689,0.013442973576082084,0.02516285682492059,0.04590516204374782,0.018262266375976267
0.0,0.003867249805227797,0.0031476973365639023,0.00658826616101614,0.005574412381970894,0.008684472905863796,0.010496595191015057,0.008134877032797451,0.021020967531350354,0.009386744936586856
0.0,0.0024684368267782787,0.003748114765975828,0.004936266458428023,0.005353735248915679,0.006473678108945362,0.009091801827223052,0.007298839678744394,0.009270415673981805,0.006118767018852381
0.0,0.002820731576615676,0.004190003286927713,0.00522588335309224,0.0074197214650485325,0.008305269978465223,0.009918668347594209,0.017694563088032703,0.04091537896031847,0.015854890823263388
0.0,0.0024209931179988223,0.004407556785866565,0.008631982776842542,0.01168946259456127,0.015568692938447183,0.020374935986661808,0.02462870203032768,0.029320631535254323,0.01619409028182959
0.0,0.002024977452936276,0.001855580097783187,0.0028001126864493748,0.004690960770339269,0.007079840047508945,0.01239855128795085,0.018160624455043222,0.018404641774946218,0.010054168752807268
0.0,0.0021757378789011707,0.002332226176461537,0.004652821843380245,0.008025007516976265,0.01216696205560473,0.017478065025757036,0.023110799565932663,0.03161264649586866,0.01521406078003067
0.0,0.00143598190185945,0.0012339785501586824,0.001190112850789797,0.0012085228317376161,0.00119682709430475,0.003254654647069341,0.006232387324170189,0.01688710699071279,0.006168953173907544
0.0,0.0040134040427900475,0.005623260959023279,0.008769125033761099,0.014743054836974096,0.021425276874088774,0.031752561645571366,0.043875328818065946,0.057601945394886424,0.027992617971259213
0.0,0.005235775949535375,0.008018326087556465,0.011836291042176953,0.016772305178171146,0.02189951258165553,0.02855150324141421,0.03658966724261865,0.04810758881606921,0.024632940341802183
0.0,0.001910661569261792,0.0054505728159412025,0.00973567229695553,0.012802780528269948,0.016850064473830955,0.021533124355045383,0.023608969128794687,0.020919828558588528,0.01503579670685968
0.0,0.003079562650255136,0.004546515918722629,0.007657157208468387,0.010837075161017302,0.013789662217969484,0.017028343163750837,0.018478797580725764,0.0237455928026307,0.013298567843705412
0.0,0.005419675410431829,0.006988271588472895,0.009765703707945547,0.015175877304912981,0.02235326592775898,0.030836139143594104,0.03817360697685609,0.056371431852725855,0.026852236852622516
0.0,0.0029607228734323983,0.004654618463996179,0.010280500421036494,0.01637974968382634,0.024590105587242443,0.034023155554638355,0.040987619420682325,0.033669683189553844,0.023523740160236353
0.0,0.005730331010673753,0.007747008213455133,0.011092464589190004,0.01505363355141927,0.019207838429422055,0.02399545293317252,0.02875032823719568,0.03260824098007832,0.019082013216855733
0.0,0.0016695246931048605,0.0021181717896974466,0.007144431919198681,0.0112109038255071,0.014465223898313662,0.020211830021281196,0.030502758295533353,0.03999599810261435,0.0192407557588976
0.0,0.004026564998290808,0.007082870160534625,0.011995246989539987,0.01565961579227593,0.02136240149487126,0.02835292962972495,0.035173158594325495,0.04241284197113964,0.022977599860842416
0.0,0.0014231270115811665,0.0015648548248654698,0.002414496139250962,0.005635549007923723,0.01067348121801596,0.015464449411211464,0.022246467437587628,0.031276746897187825,0.01440785230416162
0.0,0.001987933953130212,0.0017096225146407968,0.0025276388519486323,0.0033029665484121213,0.00621930424613077,0.011258616647411929,0.01793476037285498,0.017365606829597154,0.009503387472320863
0.0,0.0025513281376987793,0.0026941513695108252,0.005679278795732584,0.010017164644948786,0.018346601857516142,0.02823201953915188,0.04264761458607031,0.05465588194870261,0.026004475491904384
0.0,0.002680088033882344,0.0038276373401915737,0.006892297088486721,0.009361953616320386,0.014592913810283947,0.020241956529387536,0.025870005991617772,0.03524158621318224,0.017291295692685546
0.0,0.00264705258413893,0.004060318689351539,0.004221099027507063,0.008229057253418718,0.016338519705897923,0.0240378308561189,0.040776683867194845,0.06710844510502485,0.028126843693819605
0.0,0.0042564916623835675,0.006586201011417594,0.012463130789099462,0.019230215640414584,0.02737000984972002,0.036716783580800105,0.04561927228794446,0.05529212521656167,0.02948107366207159
0.0,0.002131162786115005,0.002682611161605517,0.002712671028247205,0.0025549987667905743,0.006319467288298149,0.014885175366007202,0.035839229558034036,0.06327882332143739,0.02489040160609639
0.0,0.005234976616840951,0.008344836387112704,0.013548887233065814,0.020339183173587846,0.027448115498184857,0.03509828659223316,0.04483059903717427,0.057723297244420387,0.02985398989311046
0.0,0.002672022699013476,0.005359421407824036,0.008634643354694105,0.014297289470144975,0.02233046055215642,0.03314808824217662,0.04437865614595545,0.06527025938475978,0.03007758441697789
0.0,0.002400800980586404,0.0029209155429392925,0.004501104058643469,0.005371652996086702,0.006242198612872853,0.006467086372429461,0.006605154910620287,0.010809222374737871,0.005818226114025101
0.0,0.0017919975366708122,0.0012659547665419886,0.0018842245388615037,0.004797364085712425,0.008249516534872187,0.013700138502932724,0.01767625634299698,0.021781985174705677,0.01092414316720947
0.0,0.0035306591070596704,0.0059889388310824495,0.00937898339837527,0.014266811011537399,0.019387017562179195,0.026148059173303352,0.03353702085484821,0.042132108855976236,0.021856257636953026
0.0,0.002818552962950678,0.0030284293980077396,0.003020163610751645,0.00168997027745906,0.0029541339232633437,0.006963583799586677,0.010831597529124284,0.02280880683677704,0.00896831827489821
0.0,0.0020337871359334143,0.002396500967185068,0.004565449818763213,0.007379447053840115,0.013354149471995723,0.02013722279338219,0.028455360156305717,0.04530809189797755,0.01980895095343249
0.0,0.001721100706042393,0.0013628711751484646,0.002066947436312889,0.0026784993560168054,0.004007649567590066,0.009011661748552318,0.01859353104357796,0.017226178529757007,0.009165140248181557
0.0,0.005507595199675548,0.008463778354037632,0.01140717674283777,0.011994732854773668,0.014903781125293463,0.019851582844507585,0.03011137137542511,0.039536889716230136,0.019613019525629757
0.0,0.0016903825779473634,0.003438541145306576,0.005527418956102685,0.010143250117486477,0.016689402086471707,0.02431788973506139,0.03294682801488004,0.04929206315819394,0.02244305314824355
0.0,0.002155033963977269,0.00262597596508975,0.0026786841662564966,0.004730921942397277,0.011379588513876432,0.020538734619235884,0.03421139984976772,0.0607098310924308,0.024604730841173716
0.0,0.0014668747954419668,0.0014561958647978824,0.0022375127208480085,0.004205021858902981,0.007253491776057386,0.01245250526191016,0.02289247358997604,0.046927819691332015,0.018138126016044268
0.0,0.002790778437698309,0.002878240659331613,0.004868652804297505,0.009248436465831244,0.013368245653209867,0.01807494976870933,0.02049446179345651,0.026337945630428225,0.013922141501912358
0.0,0.0017160611849831415,0.0031340363659285377,0.006232137724648174,0.009193571332154793,0.014221279418736674,0.020294692171518476,0.027267688108057565,0.037948392513234744,0.01805502383804476
0.0,0.003736473470892545,0.007373859821802304,0.012848669217149552,0.02013417989323529,0.026173190956050123,0.03588035813682269,0.04578665594020546,0.05469347826265497,0.029248055955905378
0.0,0.0048107227049483834,0.006389453989025732,0.008307811562038475,0.011494420642019592,0.014945100628810064,0.01673366322102412,0.017946405706277743,0.025863286060916618,0.013981989110244036
0.0,0.0027668328939114703,0.003043181377105444,0.0029390292645689138,0.0034706706743173185,0.004500227262241649,0.005092594697127788,0.004432085473502311,0.005660276092123172,0.0038796969862904245
0.0,0.002294188553551792,0.0033545967200244637,0.00498498693927697,0.006824866304051827,0.0058976675372251226,0.005319685527907813,0.005603411373101067,0.006263125936822336,0.004962660768606079
0.0,0.0021802263482293056,0.003555646851944871,0.004862530690422455,0.007928343257906286,0.011999555821755813,0.015593474574059457,0.026761716756828195,0.043354928141265965,0.018519910937253015
0.0,0.002146842540851989,0.001592671310068275,0.0022487092795454196,0.0025219281677576724,0.004284889142188031,0.006821857815833683,0.009294602029943866,0.009861779847019175,0.005447779339335043
0.0,0.0021989360443255153,0.005219668100671763,0.009116164924104064,0.016384459782100215,0.02553568008700493,0.037694288136579546,0.048866879039504346,0.06159343495542633,0.030980798089537392
0.0,0.0028319498391344003,0.006371480568348801,0.009622347882974601,0.014748635814730376,0.020689477245009278,0.026706978925889212,0.035435169839657873,0.050520581778596294,0.024285398398886236
