$N$[$2.76$TeV],$p$,$\sigma_k$,$w$ [fm],$d_{\mathrm{min}}$ [fm],$\tau_R$ [fm/$c$],$\alpha$,"$T_{\eta,\mathrm{kink}}$ [GeV]","$a_{\eta,\mathrm{low}}$ [GeV${}^{-1}$]","$a_{\eta,\mathrm{high}}$ [GeV${}^{-1}$]",$(\eta/s)_{\mathrm{kink}}$,$(\zeta/s)_{\max}$,"$T_{\zeta,c}$ [GeV]",$w_{\zeta}$ [GeV],$\lambda_{\zeta}$,$b_{\pi}$,$T_{\mathrm{sw}}$ [GeV]
18.949467107037165,-0.039332074051232735,1.9932923832767657,0.6129929170148731,2.6491394307005627,1.7921907050981192,0.03214648593770258,0.14376038954605297,-1.5500397293209827,1.3577060083085162,0.013851909515986513,0.09793603598878411,0.1276259730649024,0.0650667986035699,-0.4671361356798178,7.368413818789136,0.15458756164936355
18.949467107037165,-0.039332074051232735,1.9932923832767657,0.6129929170148731,2.6491394307005627,1.7921907050981192,0.03214648593770258,0.14376038954605297,-1.5500397293209827,1.3577060083085162,0.013851909515986513,0.09793603598878411,0.1276259730649024,0.0650667986035699,-0.4671361356798178,7.368413818789136,0.15458756164936355
18.93897948663628,-0.03711146005677693,1.99674265440828,0.6147483270035422,2.6281598764584366,1.7896444805512428,0.0288713056460298,0.14329958862307618,-1.5444895112320984,1.4017643684818948,0.011560019065984292,0.0990025296932973,0.12658439577515837,0.06387171956737855,-0.46214199256374405,7.3641237844485925,0.1547317624671471
17.0698777987735,-0.5603119092318181,1.3642490352531387,0.6901994915148288,0.324772544925787,1.2433688989322378,0.24463126256537354,0.15805126363005434,-1.2406608465915545,0.9337840400169449,0.09833610333032435,0.043385984322096366,0.2707226258840916,0.08408070220634117,0.6780795356671978,5.474169227678881,0.1588217160004964
18.234244256535742,0.032916241815451386,0.9525598271459592,0.5482696075467535,2.5652862449452445,1.2888402095680016,0.0844054192123379,0.13395253405017976,0.5334419434847768,0.6651393864974178,0.1976843885381191,0.16604326175339776,0.23716561307698436,0.031267591345131795,0.47568034904699646,7.1550647081112055,0.1591597351944151
17.814054215554755,0.035968400365954334,1.91105256767388,0.6081261765269215,3.406003992400391,1.7368151133137182,0.08025923702090584,0.20856861409345445,-1.5348538846612025,0.17012791501597385,0.12499949781096446,0.11535361027223838,0.2407493827678327,0.11283522771003901,-0.2196009464733495,5.637819935773916,0.16254986236424507
17.814054215554755,0.035968400365954334,1.91105256767388,0.6081261765269215,3.406003992400391,1.7368151133137182,0.08025923702090584,0.20856861409345445,-1.5348538846612025,0.17012791501597385,0.12499949781096446,0.11535361027223838,0.2407493827678327,0.11283522771003901,-0.2196009464733495,5.637819935773916,0.16254986236424507
17.446143682828588,-0.06801592459180572,1.9798553907621097,0.6152468267238989,3.943161139085536,1.8828628744115985,0.03766198485874997,0.19733680066068904,-1.4684593431451551,-0.0823288939809872,0.111705268851329,0.13021773081488125,0.23720940193140902,0.10972377326368718,-0.1382124261994877,6.338911451004643,0.1623310455162163
17.51126688566613,-0.06900397093192626,1.9915692627735821,0.6152644764475673,3.9512617115594986,1.8978186815019729,0.035720098092387104,0.19805756149956472,-1.470860975811506,-0.0989729268370183,0.1106831742165004,0.13051257410505063,0.2368564374273681,0.11022396336171683,-0.1477173172994921,6.333218296995817,0.16230300780164264
17.51126688566613,-0.06900397093192626,1.9915692627735821,0.6152644764475673,3.9512617115594986,1.8978186815019729,0.035720098092387104,0.19805756149956472,-1.470860975811506,-0.0989729268370183,0.1106831742165004,0.13051257410505063,0.2368564374273681,0.11022396336171683,-0.1477173172994921,6.333218296995817,0.16230300780164264
17.553044834659886,-0.030200790330969868,1.9829298044857384,0.6329877656335039,3.8339692661050697,1.899833800995155,0.01795318829833864,0.21051394889010425,-1.453907621585705,-0.13728288464598581,0.10094430779652058,0.141990321235323,0.2402210631469044,0.10820468044963825,-0.07766214956220338,6.455026775658297,0.16404764370972788
19.2378427051404,-0.36272329292816397,0.6541127130357397,0.5266265021688795,1.2091927587389797,1.988755942095929,0.1596016422109418,0.2734140137709001,-0.09188518547555047,0.980875483844865,0.027894986404299854,0.041099380530163876,0.2684807259241097,0.05205031043219181,-0.3519132923376909,7.6897725289683905,0.1516403603259497
18.916928845460806,-0.31198347698189005,0.7857188601760008,0.5340123155281817,1.1578955140838245,1.9742999833232913,0.1369708352179222,0.26503446462692276,-0.31672477886925954,0.870244050111634,0.039552805269127286,0.04630263962841004,0.2725817660029014,0.05106645196221518,-0.22676644764532156,7.399892059542156,0.15196295637005072
18.84856396759328,-0.3161388760183984,0.8218943835594468,0.5353253277224694,1.1381706306034145,1.9643691451896836,0.14241452652664569,0.26229888794192846,-0.37628647664865844,0.8554040026832279,0.04169823131155555,0.04861667135383789,0.2706176015215094,0.05331001755007369,-0.2239793660149359,7.379633851943233,0.15198003731033558
18.84856396759328,-0.3161388760183984,0.8218943835594468,0.5353253277224694,1.1381706306034145,1.9643691451896836,0.14241452652664569,0.26229888794192846,-0.37628647664865844,0.8554040026832279,0.04169823131155555,0.04861667135383789,0.2706176015215094,0.05331001755007369,-0.2239793660149359,7.379633851943233,0.15198003731033558
18.54159912936225,-0.3212385035359361,0.8388369965307566,0.5360559580144776,1.2673994725714586,1.9341815766630104,0.14460938669450754,0.2572664430672036,-0.3651488901420962,0.9072394639601147,0.04842179828197121,0.04679370511465289,0.2651233319168006,0.054556559087758055,-0.21679971502503775,7.310933474461579,0.15237659115719565
18.31562219835121,-0.37154260713692394,0.994124123872383,0.5334554371359747,1.0504036005086528,1.8250350355212905,0.16804230306308124,0.24523722229589848,-0.24366534525582428,0.6180991704146942,0.07527234222673039,0.0441369496741525,0.2534265011212371,0.06293187684799281,-0.2742406506574089,6.68244654229917,0.15479401256746425
18.321815792754883,-0.37788834512827607,0.9866257876859235,0.5335992845869534,1.072133251279141,1.8213037829471352,0.16963155997310547,0.246973306238223,-0.22657934722749906,0.6289098870542678,0.0734835503921904,0.04148464200413296,0.25419528991264606,0.06344177940286402,-0.26096243435479605,6.748656029788119,0.15489871458217705
19.755795140039787,-0.38893532283711874,0.9664761199703775,0.9326698648786729,1.6270341557336603,1.9772309913465398,0.2087006859742465,0.26154353359774296,-0.5397143046071101,1.0984660013715264,0.1799582496179818,0.13981514002618822,0.26712179414816445,0.14822702541032112,0.19660030157123978,2.8759872884603004,0.16071051217182356
11.268432570705734,0.08914411505749392,1.9413413039724663,0.5602086662790324,0.33309106972832003,1.457649360609848,-0.17784943695606698,0.2956584037746509,-0.25564615962297893,0.5351449408242497,0.06579193322097072,0.13968616050359514,0.26934294714787194,0.037581264165324424,0.7763906685797987,3.512301697877338,0.13742402410498078
17.229025925729015,0.27068816756033964,1.1998456752738962,0.6295094347323718,4.848381171014486,1.7975643845407994,0.22167275217026589,0.13874078883547591,-0.1720832739656344,-0.3466786994040647,0.14953360796307857,0.12540965501673368,0.1716811619201097,0.14799431985003586,-0.6613330733087327,3.508898974876559,0.15897342063837094
17.229025925729015,0.27068816756033964,1.1998456752738962,0.6295094347323718,4.848381171014486,1.7975643845407994,0.22167275217026589,0.13874078883547591,-0.1720832739656344,-0.3466786994040647,0.14953360796307857,0.12540965501673368,0.1716811619201097,0.14799431985003586,-0.6613330733087327,3.508898974876559,0.15897342063837094
17.153031757546348,0.26239911165914115,1.206250245510176,0.6290370867733309,4.821639724234151,1.7958052099618365,0.22045896885623487,0.1387539935943737,-0.15334959067488474,-0.33748371531104926,0.1498511123557001,0.12510514471917128,0.17268055827011744,0.14661786015256745,-0.6365989067502371,3.5667538688489024,0.15870104320080175
17.153031757546348,0.26239911165914115,1.206250245510176,0.6290370867733309,4.821639724234151,1.7958052099618365,0.22045896885623487,0.1387539935943737,-0.15334959067488474,-0.33748371531104926,0.1498511123557001,0.12510514471917128,0.17268055827011744,0.14661786015256745,-0.6365989067502371,3.5667538688489024,0.15870104320080175
17.153031757546348,0.26239911165914115,1.206250245510176,0.6290370867733309,4.821639724234151,1.7958052099618365,0.22045896885623487,0.1387539935943737,-0.15334959067488474,-0.33748371531104926,0.1498511123557001,0.12510514471917128,0.17268055827011744,0.14661786015256745,-0.6365989067502371,3.5667538688489024,0.15870104320080175
17.444076865179902,-0.11857569199614548,0.6583272381357257,0.7381662654402218,1.9052105154623622,1.5522677125075641,0.25731616070089247,0.16055293394938977,-0.28388573740672096,-0.018045463613553914,0.1005222884740776,0.1441002106369048,0.26379360775027033,0.028987307056850223,0.5568349987589154,4.5284056520954605,0.15253378487929287
10.107790434558016,-0.33780509806425457,1.5778698826869493,0.5157414598161304,2.87268495129382,1.899408516172107,0.000983287068359373,0.15332519808664483,-1.9506626997949337,-0.42630483413576603,0.11998205748920739,0.1060372028808251,0.12641568985909157,0.05007620962209672,0.20855171829829255,7.354868786008415,0.1500990685492638
10.036093635675929,-0.3347477688012226,1.5826280576637581,0.5143604693106104,2.870158120963607,1.901946687371394,-0.0005697165072619248,0.15240171651187098,-1.9512413872745578,-0.42236521197803234,0.1200924677170783,0.10555682324784324,0.12494727629560907,0.04950192163810978,0.21223055905467814,7.356611563506555,0.15011103683235655
10.08594081739486,-0.3352429856667407,1.5818181946751988,0.5151182677626627,2.8705712292375622,1.9024008132786314,0.0006846788248143221,0.15267764562185474,-1.9408027124722542,-0.41388615981931465,0.12044377823126884,0.10525611746477018,0.12554587876032797,0.04996266947785832,0.20602539207808357,7.330251274396897,0.15010131348109818
12.852693668630074,0.3171778522682387,1.38796821848285,0.6266084427681173,2.9933967336889964,1.7978747344890211,0.2620548343430268,0.1973749135089132,-1.0459063633047108,0.01334069954536099,0.11533269390447957,0.19067751917752712,0.14223678947206703,0.12978829183721546,0.5805187048489405,5.800659134786951,0.1532173674910632
12.49332139634471,0.4000598102291627,1.4557523092454385,0.6251743417143492,3.154760016328958,1.814109713868706,0.2725677063017424,0.20202421937292986,-1.0273601563970791,-0.024224016209102417,0.11849271905881922,0.19621382380283967,0.1369993096527376,0.13310597369926577,0.6352305275017254,6.021415691373287,0.15289524224996764
12.310751194277152,0.4058053753284714,1.4519764993151159,0.6267232670543961,3.1849158293884523,1.816634569738842,0.27669755240491545,0.20235460838519242,-1.0442465027883088,-0.029217298274021725,0.11675977260139567,0.19876611512481399,0.13462331507350622,0.13567750945668483,0.6459260985273728,6.047606179789254,0.15269086562642886
17.8058988132094,-0.1580193803791048,0.6609065753778025,0.636861216610242,4.387236664755922,1.8213905376602366,0.24598759399158412,0.274671474487921,-1.8422196669555246,-0.8275235611426766,0.1704555712013907,0.11380821254395994,0.15642689000953908,0.08277337808875296,-0.6196698242380627,7.138681778347101,0.1311253308331723
17.8058988132094,-0.1580193803791048,0.6609065753778025,0.636861216610242,4.387236664755922,1.8213905376602366,0.24598759399158412,0.274671474487921,-1.8422196669555246,-0.8275235611426766,0.1704555712013907,0.11380821254395994,0.15642689000953908,0.08277337808875296,-0.6196698242380627,7.138681778347101,0.1311253308331723
17.8058988132094,-0.1580193803791048,0.6609065753778025,0.636861216610242,4.387236664755922,1.8213905376602366,0.24598759399158412,0.274671474487921,-1.8422196669555246,-0.8275235611426766,0.1704555712013907,0.11380821254395994,0.15642689000953908,0.08277337808875296,-0.6196698242380627,7.138681778347101,0.1311253308331723
14.858724456776581,0.5338202617836709,1.676808469800958,0.572476961448759,4.655711007104365,1.6567806242286098,-0.13280746835773655,0.21674243163820145,-0.36045785224160837,-0.6648734912802391,0.1249134365219718,0.1990647846563804,0.2936581236027715,0.0905786711877917,0.6058663266198756,6.6465432814408345,0.16481412458850947
14.758337528260476,0.4402382552539923,1.6981354233156323,0.586753297033772,4.569256993834374,1.679754033371223,-0.11066500018983261,0.21510130901478244,-0.477522214346888,-0.6531700588440571,0.131469356828578,0.19725672463188876,0.2943928126689477,0.08435709312500363,0.5953111609457513,6.438181777715061,0.16187573311787473
19.83384338653849,0.05292621772763817,0.6129065968990006,0.5922195556792613,2.5449690991550646,0.6896721133340682,0.2592299912647962,0.220225279613951,-1.9826149517302971,-0.5849238602311315,0.09452417800189482,0.15167554502509878,0.28608306783942467,0.05085766318470296,0.3541471134561853,2.9932991125961843,0.13069596214223536
19.680624523907518,0.5937941203747373,1.5404556289719207,0.5318172360830647,0.5529784789971923,0.3921412200054626,0.2868441492572987,0.2628711644616717,-1.0716585838401722,-0.5658987381011059,0.10702157297769041,0.19344848421628696,0.2648372285812911,0.11381450652066454,0.7470553465663471,7.709844218707422,0.14608234468391848
18.183891693682188,0.25079666497925024,1.957058853808533,0.6093497112835321,1.530487693236708,1.709203986750123,-0.13122063838665807,0.13389773452695208,0.44720827554630627,0.24586723001636202,0.07042535270453583,0.05162185916338416,0.2716876810318306,0.09957876893501909,0.7923383849598123,5.985375614461333,0.15720185225098726
18.183891693682188,0.25079666497925024,1.957058853808533,0.6093497112835321,1.530487693236708,1.709203986750123,-0.13122063838665807,0.13389773452695208,0.44720827554630627,0.24586723001636202,0.07042535270453583,0.05162185916338416,0.2716876810318306,0.09957876893501909,0.7923383849598123,5.985375614461333,0.15720185225098726
18.183891693682188,0.25079666497925024,1.957058853808533,0.6093497112835321,1.530487693236708,1.709203986750123,-0.13122063838665807,0.13389773452695208,0.44720827554630627,0.24586723001636202,0.07042535270453583,0.05162185916338416,0.2716876810318306,0.09957876893501909,0.7923383849598123,5.985375614461333,0.15720185225098726
18.183891693682188,0.25079666497925024,1.957058853808533,0.6093497112835321,1.530487693236708,1.709203986750123,-0.13122063838665807,0.13389773452695208,0.44720827554630627,0.24586723001636202,0.07042535270453583,0.05162185916338416,0.2716876810318306,0.09957876893501909,0.7923383849598123,5.985375614461333,0.15720185225098726
17.606216368116456,-0.4130546283642511,1.6174388229097816,0.7993757839945923,2.1772768072794264,1.3684924088912236,-0.047411659044679116,0.24976899748898582,0.6173925698723347,0.0694007556065468,0.011203481447592319,0.1775758689811791,0.2667184065804562,0.026496452298391038,0.32430055711833095,7.912561016035303,0.16443746755337652
11.9179458243376,-0.6771172031629938,0.8111778905561652,0.7558877458821002,4.087479419426227,1.705860877713911,0.1368922740241616,0.23951408522035525,0.021538962682729812,1.6967988359346518,0.1407543480872148,0.05784321168220799,0.25939276934644734,0.11594652480495056,-0.01485614068566217,4.1981731983757005,0.16437763754200546
19.809023799903827,-0.4711477481793216,1.9052276124953402,0.5263293747241857,0.5329747240154159,0.8470984816142277,0.23910293939360483,0.2795043227809334,0.8896971598432559,0.9919053066612327,0.18494426565589334,0.15791639459834683,0.287316655395033,0.14281002868839493,0.15327077583109727,4.9641088490177445,0.16350318027589417
13.717152288329968,0.11718988616338233,1.8797980702176595,0.6696113882238939,0.9824605124154571,1.7631496229915722,0.08067054758494063,0.22180816768069278,-1.895617532481491,1.633785840001512,0.11743182526413677,0.14874538389522618,0.16060483109983278,0.12327147907721267,-0.1968018699228115,7.121013607010811,0.16051227384893407
17.078849612943582,0.4018705977067115,0.6831629158728241,0.6816773016985237,1.173835190253966,1.9820276077308332,0.23553057525654142,0.16122975708976844,0.6318055979070054,1.9223679306423929,0.030903210985102618,0.14414263161868984,0.2275812036051554,0.10472566096903058,0.5675943309149896,2.7283867553039665,0.15553512364933117
16.6430589335647,-0.07337323629085654,0.4104033715284181,0.51500077982605,2.382273308296268,1.7811424515579184,0.16539701733348494,0.18601374105569451,0.6834799904847744,1.9401122638050243,0.06487139422864283,0.18827655216572411,0.19316653015324103,0.14063705834053508,0.5544805784014261,4.29933486645133,0.1455098112909679
19.83384338653849,0.05292621772763817,0.6129065968990006,0.5922195556792613,2.5449690991550646,0.6896721133340682,0.2592299912647962,0.220225279613951,-1.9826149517302971,-0.5849238602311315,0.09452417800189482,0.15167554502509878,0.28608306783942467,0.05085766318470296,0.3541471134561853,2.9932991125961843,0.13069596214223536
11.102001802569536,-0.09416979868192182,1.342161793000903,0.687161296547436,0.4640289451950313,1.9925141695611677,-0.024974236130636124,0.142137150787154,0.26216178645703003,-0.047854073264936625,0.14720074356705393,0.06259697638740523,0.13528624843199585,0.13203363894131326,-0.15178356007731808,2.892810433199143,0.16349095321015739
14.13826617860622,-0.17363802360149985,1.7616418888058614,0.8423938342214059,1.2676783862455445,1.9380237505274676,0.1804404719949213,0.29895593371017826,0.4642581390373097,1.6064877552245698,0.021154582759025375,0.0796631104922752,0.2942930485001417,0.12506580545981683,0.7713264083470872,6.100355941327196,0.15414298599868975
11.102001802569536,-0.09416979868192182,1.342161793000903,0.687161296547436,0.4640289451950313,1.9925141695611677,-0.024974236130636124,0.142137150787154,0.26216178645703003,-0.047854073264936625,0.14720074356705393,0.06259697638740523,0.13528624843199585,0.13203363894131326,-0.15178356007731808,2.892810433199143,0.16349095321015739
11.109430396506188,-0.20031482675062606,1.5002771766358545,0.6663810133683649,2.3501417526282435,1.929208426774905,0.09725755979705436,0.27649190511277794,-1.7733438825478198,-0.6393602305250689,0.05345773419605268,0.0364774945094815,0.21960171795874026,0.13782396846221323,0.6082308922335634,2.1514711890109837,0.14351871932204951
11.109430396506188,-0.20031482675062606,1.5002771766358545,0.6663810133683649,2.3501417526282435,1.929208426774905,0.09725755979705436,0.27649190511277794,-1.7733438825478198,-0.6393602305250689,0.05345773419605268,0.0364774945094815,0.21960171795874026,0.13782396846221323,0.6082308922335634,2.1514711890109837,0.14351871932204951
10.882579027558133,-0.21643432152154946,1.5332975553300183,0.6633264079880906,2.406998454020979,1.9353884882772252,0.09162150856285689,0.2767797916664523,-1.7746381233667576,-0.6367287468582465,0.05478689016785247,0.0347514416656834,0.22136860432551514,0.13903681637450932,0.6461864489937494,2.0398412057900344,0.14298325957747207
10.71494293621673,-0.21483941917130964,1.5372265580630802,0.6658390473366579,2.4664270940669946,1.942858402094499,0.08695366075902836,0.27797182626988864,-1.7797293785801063,-0.658892923004132,0.05048932486365568,0.03481367028286427,0.21982477836086745,0.1423933031743322,0.6612476924793156,2.010080851935888,0.1429304571054554
10.742064995409814,-0.21190496065315445,1.5386572731162533,0.6657045178444595,2.4801121460779063,1.9429601247089159,0.08821474231204143,0.27712101572722475,-1.7697351863460717,-0.657678612291521,0.05090168144711102,0.03514346743330164,0.21943032271213458,0.1420789924202165,0.6571361996638371,2.0228963837946874,0.14293611190436045
11.076356032867892,-0.21816587180177244,1.5288303575946967,0.6554348024784907,2.553438189799053,1.8809622504698928,0.0973264343287529,0.27064898782131475,-1.774840642814231,-0.6883570633588376,0.06377807153597403,0.036111255257662934,0.21938139897306336,0.13518916960157257,0.5888101936383772,2.0282597871156915,0.1449049374593259
11.076356032867892,-0.21816587180177244,1.5288303575946967,0.6554348024784907,2.553438189799053,1.8809622504698928,0.0973264343287529,0.27064898782131475,-1.774840642814231,-0.6883570633588376,0.06377807153597403,0.036111255257662934,0.21938139897306336,0.13518916960157257,0.5888101936383772,2.0282597871156915,0.1449049374593259
17.9993602218863,0.112072041072656,1.901257870188617,0.6484577535939149,1.410833846838747,1.6011087713481669,0.26507988154782197,0.1716642548616084,0.13782618518897705,-0.2713928992340944,0.19390287907151413,0.061160441271238784,0.2814906810864691,0.08422610199272917,0.6764389459347133,7.510822353843252,0.14532113639800776
17.6562555981114,0.04195997878236982,1.861867408981257,0.6452142581478676,1.896060593113204,1.6708599107679711,0.23775993261397693,0.18096280038520435,-0.11535953104944285,-0.3241773108414002,0.1659536338733244,0.06530594810070707,0.25747352351097375,0.08386161495080621,0.5414743754846477,7.122899392748914,0.14451513606622662
17.6562555981114,0.04195997878236982,1.861867408981257,0.6452142581478676,1.896060593113204,1.6708599107679711,0.23775993261397693,0.18096280038520435,-0.11535953104944285,-0.3241773108414002,0.1659536338733244,0.06530594810070707,0.25747352351097375,0.08386161495080621,0.5414743754846477,7.122899392748914,0.14451513606622662
17.610543713693083,0.048203587563557304,1.8637145822644698,0.6471872412302733,1.8781623284064919,1.6691523900730665,0.23638742646289151,0.1823949236218659,-0.15129780446365504,-0.2788151545437805,0.1663153363290604,0.06506804510012158,0.25842853318156456,0.08290531624048532,0.5465973255488875,7.015112436688785,0.14441529145862958
18.339618562365487,0.12045183100561263,1.9245228924589128,0.6321608020601558,1.8346161780516945,1.6353512493570375,0.24856937061910414,0.17359564985895024,0.22208909992631398,-0.4892820022281006,0.17129471369420354,0.05200988353391091,0.28981701911775853,0.07313884571770872,0.7287048641588906,7.034703323749848,0.14233388397903407
18.339618562365487,0.12045183100561263,1.9245228924589128,0.6321608020601558,1.8346161780516945,1.6353512493570375,0.24856937061910414,0.17359564985895024,0.22208909992631398,-0.4892820022281006,0.17129471369420354,0.05200988353391091,0.28981701911775853,0.07313884571770872,0.7287048641588906,7.034703323749848,0.14233388397903407
18.339618562365487,0.12045183100561263,1.9245228924589128,0.6321608020601558,1.8346161780516945,1.6353512493570375,0.24856937061910414,0.17359564985895024,0.22208909992631398,-0.4892820022281006,0.17129471369420354,0.05200988353391091,0.28981701911775853,0.07313884571770872,0.7287048641588906,7.034703323749848,0.14233388397903407
14.390476577818811,-0.20686368590184614,0.7470284444351956,0.5226845353390359,2.8145681773172435,1.839537668275228,0.22216559981223116,0.27508785764565463,-1.413607704736872,-0.059156103619273814,0.023003066397239834,0.15820732689469869,0.12475182211744615,0.034224747390440804,-0.060835456980752545,5.934448654279313,0.14070724831435835
14.558044170801425,-0.21739885505722972,0.7408663693636188,0.523790159573068,2.8733149871787926,1.8441829881826874,0.2243978786961271,0.2738357947178409,-1.4176663578875386,-0.031653566278511014,0.027254827241665752,0.15654410386029077,0.12685563819988618,0.03689698310640219,-0.08066594858802577,5.922413230941976,0.14076542854718194
14.558044170801425,-0.21739885505722972,0.7408663693636188,0.523790159573068,2.8733149871787926,1.8441829881826874,0.2243978786961271,0.2738357947178409,-1.4176663578875386,-0.031653566278511014,0.027254827241665752,0.15654410386029077,0.12685563819988618,0.03689698310640219,-0.08066594858802577,5.922413230941976,0.14076542854718194
13.184244474318072,-0.5635936071789511,1.563848955290987,0.9843820462770325,2.8480473568287463,1.9874403260654168,0.20758021533826568,0.1682721963378025,-1.084489779152165,-0.9571103308714578,0.1491566375020052,0.13969129018211976,0.12185808121504149,0.03255165732938425,-0.3517398264830988,2.685771805386785,0.14867955653924375
13.184244474318072,-0.5635936071789511,1.563848955290987,0.9843820462770325,2.8480473568287463,1.9874403260654168,0.20758021533826568,0.1682721963378025,-1.084489779152165,-0.9571103308714578,0.1491566375020052,0.13969129018211976,0.12185808121504149,0.03255165732938425,-0.3517398264830988,2.685771805386785,0.14867955653924375
13.184244474318072,-0.5635936071789511,1.563848955290987,0.9843820462770325,2.8480473568287463,1.9874403260654168,0.20758021533826568,0.1682721963378025,-1.084489779152165,-0.9571103308714578,0.1491566375020052,0.13969129018211976,0.12185808121504149,0.03255165732938425,-0.3517398264830988,2.685771805386785,0.14867955653924375
11.768544160004941,-0.47221179683828474,1.0475461664505556,1.2942443235787662,3.015897942215064,1.742876667561384,-0.06273387183966656,0.2490041610564378,-1.2719740413832514,1.1069826038504178,0.1750731357364359,0.02193480555498767,0.296358983846192,0.14967822750102397,-0.7629399825534051,6.36888083183102,0.16464314815283204
18.878716053513337,-0.6640040245775423,1.5036812164074644,0.6836785495685926,3.0629358546584236,1.5811464684465708,0.19392445289336513,0.1958486983547041,-1.2440833907920386,0.06668390721830242,0.07288845729620447,0.018538570231023677,0.28523513033353487,0.04714052120757166,-0.43984405229859547,3.1654036943916832,0.14946873187657161
18.884326244443525,-0.6648681860087283,1.5003820861498351,0.6782526022011333,3.0569135869963624,1.5526446053729415,0.19295540843105208,0.19718230910047857,-1.2379845552648705,0.040209607600300235,0.07316426816638114,0.020264973462219393,0.2853581331436888,0.048148841143942744,-0.411536754238504,3.2421269649509816,0.14965695864714346
18.884326244443525,-0.6648681860087283,1.5003820861498351,0.6782526022011333,3.0569135869963624,1.5526446053729415,0.19295540843105208,0.19718230910047857,-1.2379845552648705,0.040209607600300235,0.07316426816638114,0.020264973462219393,0.2853581331436888,0.048148841143942744,-0.411536754238504,3.2421269649509816,0.14965695864714346
18.884326244443525,-0.6648681860087283,1.5003820861498351,0.6782526022011333,3.0569135869963624,1.5526446053729415,0.19295540843105208,0.19718230910047857,-1.2379845552648705,0.040209607600300235,0.07316426816638114,0.020264973462219393,0.2853581331436888,0.048148841143942744,-0.411536754238504,3.2421269649509816,0.14965695864714346
