$N$[$2.76$TeV],$p$,$\sigma_k$,$w$ [fm],$d_{\mathrm{min}}$ [fm],$\tau_R$ [fm/$c$],$\alpha$,"$T_{\eta,\mathrm{kink}}$ [GeV]","$a_{\eta,\mathrm{low}}$ [GeV${}^{-1}$]","$a_{\eta,\mathrm{high}}$ [GeV${}^{-1}$]",$(\eta/s)_{\mathrm{kink}}$,$(\zeta/s)_{\max}$,"$T_{\zeta,c}$ [GeV]",$w_{\zeta}$ [GeV],$\lambda_{\zeta}$,$b_{\pi}$,$T_{\mathrm{sw}}$ [GeV]
16.320044589451644,0.5248383007567652,1.8881040957839659,0.6967010244784348,1.8401190945109902,0.3892445473466233,0.27298155416927494,0.268640844172524,-1.3963589482302352,1.8860418701730073,0.014166269618155706,0.015229880902057067,0.20524421509411503,0.08377328964014684,0.6127016145506101,5.875137034337838,0.1531264141058106
16.30152880080585,0.5278900230936092,1.8930269338687125,0.6976692433233684,1.8232460230808232,0.38109192815116,0.2753001656263828,0.2691215099853376,-1.407701411484753,1.8921924371728331,0.013439908109764032,0.015043967951450389,0.20491487419775234,0.08402975334397257,0.6136466044578742,5.877798227496965,0.15310058226337642
16.2853070134743,0.5243570933815677,1.8931394832476698,0.696553973670657,1.7989423416697548,0.39840421961573647,0.27375864440530273,0.2696075877093613,-1.3834482173859155,1.8770262697206421,0.013919000060441004,0.015012653643607763,0.20522949702097337,0.08324029826724941,0.5908602334899944,5.857306028604259,0.15315879593994255
16.263614376184883,0.5229910718141266,1.8996324610039559,0.6908117595473077,1.7829030630418834,0.3822388852748291,0.2783684463102229,0.26957757242825897,-1.3824355247590034,1.9022105268425116,0.012510735234745607,0.015055763367766734,0.20425949801188764,0.08257312879786899,0.6042469740349738,5.874204756715352,0.15308974499053252
12.140931648181901,-0.6906480018889879,0.9718357233578224,0.5773368010134557,4.703313152446633,1.3993479130593385,0.2513218652822735,0.2967175919708949,-1.973926562792651,0.7811324060176998,0.18758366206011157,0.19261568568223825,0.1488875844720928,0.05050055434969529,0.5884524979730476,5.308760773650426,0.1461774695629854
12.140931648181901,-0.6906480018889879,0.9718357233578224,0.5773368010134557,4.703313152446633,1.3993479130593385,0.2513218652822735,0.2967175919708949,-1.973926562792651,0.7811324060176998,0.18758366206011157,0.19261568568223825,0.1488875844720928,0.05050055434969529,0.5884524979730476,5.308760773650426,0.1461774695629854
12.140931648181901,-0.6906480018889879,0.9718357233578224,0.5773368010134557,4.703313152446633,1.3993479130593385,0.2513218652822735,0.2967175919708949,-1.973926562792651,0.7811324060176998,0.18758366206011157,0.19261568568223825,0.1488875844720928,0.05050055434969529,0.5884524979730476,5.308760773650426,0.1461774695629854
12.140931648181901,-0.6906480018889879,0.9718357233578224,0.5773368010134557,4.703313152446633,1.3993479130593385,0.2513218652822735,0.2967175919708949,-1.973926562792651,0.7811324060176998,0.18758366206011157,0.19261568568223825,0.1488875844720928,0.05050055434969529,0.5884524979730476,5.308760773650426,0.1461774695629854
12.140931648181901,-0.6906480018889879,0.9718357233578224,0.5773368010134557,4.703313152446633,1.3993479130593385,0.2513218652822735,0.2967175919708949,-1.973926562792651,0.7811324060176998,0.18758366206011157,0.19261568568223825,0.1488875844720928,0.05050055434969529,0.5884524979730476,5.308760773650426,0.1461774695629854
12.140931648181901,-0.6906480018889879,0.9718357233578224,0.5773368010134557,4.703313152446633,1.3993479130593385,0.2513218652822735,0.2967175919708949,-1.973926562792651,0.7811324060176998,0.18758366206011157,0.19261568568223825,0.1488875844720928,0.05050055434969529,0.5884524979730476,5.308760773650426,0.1461774695629854
12.140931648181901,-0.6906480018889879,0.9718357233578224,0.5773368010134557,4.703313152446633,1.3993479130593385,0.2513218652822735,0.2967175919708949,-1.973926562792651,0.7811324060176998,0.18758366206011157,0.19261568568223825,0.1488875844720928,0.05050055434969529,0.5884524979730476,5.308760773650426,0.1461774695629854
18.984350003629373,0.11717270625566756,1.3647837685338198,0.6077268872864168,2.9706857789052603,1.8157491673441366,0.28771834272721986,0.18984231909005375,0.5670846239727358,-0.8792840509862238,0.03426862503680013,0.1980432694882448,0.21998297028001984,0.08575477973337595,-0.2730508754921245,2.8325876638162537,0.15638238402820884
18.984350003629373,0.11717270625566756,1.3647837685338198,0.6077268872864168,2.9706857789052603,1.8157491673441366,0.28771834272721986,0.18984231909005375,0.5670846239727358,-0.8792840509862238,0.03426862503680013,0.1980432694882448,0.21998297028001984,0.08575477973337595,-0.2730508754921245,2.8325876638162537,0.15638238402820884
18.984350003629373,0.11717270625566756,1.3647837685338198,0.6077268872864168,2.9706857789052603,1.8157491673441366,0.28771834272721986,0.18984231909005375,0.5670846239727358,-0.8792840509862238,0.03426862503680013,0.1980432694882448,0.21998297028001984,0.08575477973337595,-0.2730508754921245,2.8325876638162537,0.15638238402820884
18.984350003629373,0.11717270625566756,1.3647837685338198,0.6077268872864168,2.9706857789052603,1.8157491673441366,0.28771834272721986,0.18984231909005375,0.5670846239727358,-0.8792840509862238,0.03426862503680013,0.1980432694882448,0.21998297028001984,0.08575477973337595,-0.2730508754921245,2.8325876638162537,0.15638238402820884
18.197907554649063,0.10938575959686839,1.3425833126008948,0.6016834901386119,3.2100421489456377,1.8117536650600798,0.287946930607037,0.19733527547039195,0.35248609730359415,-0.8791725607398507,0.03661935610850986,0.1950788570819933,0.21687501351408967,0.08543062048493368,-0.14723500974084913,2.8482600428543736,0.1570401536847814
19.144204196890684,0.24212917188016117,1.3999788706435907,0.5818913491020824,3.037991978629444,1.8045357374864255,0.2832606747680908,0.2073277863440398,0.6817827407794295,-0.9323543328517785,0.04125533299730992,0.19552348463658906,0.21572478636810338,0.07381449195801083,-0.20105667423301044,2.1891498833534664,0.1610588026133566
19.266097439154372,0.2396186649687953,1.410153219061213,0.5765632064968318,3.0254095777903856,1.802375395468764,0.28366039318201336,0.20607641398913595,0.7108384561334988,-0.9724839097779516,0.041333010556770695,0.19839129027783706,0.21441472327116862,0.07454151491560777,-0.20427653645198243,2.1323521705960706,0.16100345212834621
18.13585231041607,-0.28076111221943245,1.984019643403021,0.7733146133191438,3.660976815757337,1.9942966197438707,0.07769256455172122,0.1582610365312695,-1.1557634346331223,0.6947267157843837,0.12692786546693613,0.020874879535195415,0.17429935235745855,0.1483928365709382,-0.40760550745772595,4.865871758733671,0.15600449425437957
18.13585231041607,-0.28076111221943245,1.984019643403021,0.7733146133191438,3.660976815757337,1.9942966197438707,0.07769256455172122,0.1582610365312695,-1.1557634346331223,0.6947267157843837,0.12692786546693613,0.020874879535195415,0.17429935235745855,0.1483928365709382,-0.40760550745772595,4.865871758733671,0.15600449425437957
18.13585231041607,-0.28076111221943245,1.984019643403021,0.7733146133191438,3.660976815757337,1.9942966197438707,0.07769256455172122,0.1582610365312695,-1.1557634346331223,0.6947267157843837,0.12692786546693613,0.020874879535195415,0.17429935235745855,0.1483928365709382,-0.40760550745772595,4.865871758733671,0.15600449425437957
18.13585231041607,-0.28076111221943245,1.984019643403021,0.7733146133191438,3.660976815757337,1.9942966197438707,0.07769256455172122,0.1582610365312695,-1.1557634346331223,0.6947267157843837,0.12692786546693613,0.020874879535195415,0.17429935235745855,0.1483928365709382,-0.40760550745772595,4.865871758733671,0.15600449425437957
18.13585231041607,-0.28076111221943245,1.984019643403021,0.7733146133191438,3.660976815757337,1.9942966197438707,0.07769256455172122,0.1582610365312695,-1.1557634346331223,0.6947267157843837,0.12692786546693613,0.020874879535195415,0.17429935235745855,0.1483928365709382,-0.40760550745772595,4.865871758733671,0.15600449425437957
18.13585231041607,-0.28076111221943245,1.984019643403021,0.7733146133191438,3.660976815757337,1.9942966197438707,0.07769256455172122,0.1582610365312695,-1.1557634346331223,0.6947267157843837,0.12692786546693613,0.020874879535195415,0.17429935235745855,0.1483928365709382,-0.40760550745772595,4.865871758733671,0.15600449425437957
18.13585231041607,-0.28076111221943245,1.984019643403021,0.7733146133191438,3.660976815757337,1.9942966197438707,0.07769256455172122,0.1582610365312695,-1.1557634346331223,0.6947267157843837,0.12692786546693613,0.020874879535195415,0.17429935235745855,0.1483928365709382,-0.40760550745772595,4.865871758733671,0.15600449425437957
18.547174852816806,0.03877463282399385,1.5567001052723362,0.7624741289177657,1.4511064322286222,1.8685048486190452,0.2675128846701366,0.28522376112110415,-1.6000484484159112,-0.4353643041778006,0.09309412054616453,0.17650082834161496,0.2607477247075687,0.028409746259679586,0.15078907459138957,7.937719465148402,0.15180162795985716
18.440342665306446,0.030363194131824922,1.5576285600342812,0.7598315593354368,1.501631295570363,1.8681762430844053,0.2629270305466385,0.2843226576717448,-1.5557636972100268,-0.4293838418917133,0.09285265547478136,0.17609342077652762,0.26070913777708193,0.029284068809724076,0.15901113621806034,7.916467184615522,0.15153424358220138
18.440342665306446,0.030363194131824922,1.5576285600342812,0.7598315593354368,1.501631295570363,1.8681762430844053,0.2629270305466385,0.2843226576717448,-1.5557636972100268,-0.4293838418917133,0.09285265547478136,0.17609342077652762,0.26070913777708193,0.029284068809724076,0.15901113621806034,7.916467184615522,0.15153424358220138
18.407315419585526,0.029120469338805466,1.558398401253695,0.7571057307884247,1.4906133421137318,1.8631452408027265,0.26158108756121,0.2832186876042058,-1.5455036927359234,-0.4208885771063654,0.09352997676008194,0.17485348036077097,0.26065455018512834,0.029389098026298223,0.1620765767876235,7.884145964006617,0.1515030679314727
18.34810575892777,0.02473295043062823,1.5620949597248694,0.7572219052212733,1.5205657009079818,1.8621136318167415,0.26153316331082693,0.28201297692559363,-1.5474237164531202,-0.4157398422109816,0.09324700185534793,0.17365776813204117,0.2601074238511518,0.029553112196387697,0.152513742947196,7.855418438943126,0.15152142775135205
18.34810575892777,0.02473295043062823,1.5620949597248694,0.7572219052212733,1.5205657009079818,1.8621136318167415,0.26153316331082693,0.28201297692559363,-1.5474237164531202,-0.4157398422109816,0.09324700185534793,0.17365776813204117,0.2601074238511518,0.029553112196387697,0.152513742947196,7.855418438943126,0.15152142775135205
18.576978770798757,0.03723687770142625,1.5842621349886166,0.7648117759198865,1.5640318765117591,1.8624969054488032,0.26208217353203667,0.2817100874878884,-1.626689180767424,-0.4297677693503291,0.09138129957168015,0.17872710943324133,0.26159217807284474,0.029579350098009004,0.17997035985914345,7.877786868557423,0.15196787652638497
19.539691762048005,-0.4409392045191785,1.427745557029747,0.5366754165004101,0.7827589483061232,1.8969734762099566,-0.19301480773875612,0.1391198727641881,-1.82529695626148,1.1040649176958033,0.08318339310412064,0.02857747653093022,0.2656564663452455,0.047373173361041444,0.6929433352936959,6.423004490743033,0.158089696555038
19.539691762048005,-0.4409392045191785,1.427745557029747,0.5366754165004101,0.7827589483061232,1.8969734762099566,-0.19301480773875612,0.1391198727641881,-1.82529695626148,1.1040649176958033,0.08318339310412064,0.02857747653093022,0.2656564663452455,0.047373173361041444,0.6929433352936959,6.423004490743033,0.158089696555038
19.594201602958965,-0.4466021967062405,1.4331770721512518,0.535577134557899,0.7886796513022614,1.8996712999933403,-0.19452630658913433,0.1392143401507337,-1.8515904461148383,1.1232982451312001,0.08308054890835816,0.026874757320346193,0.2670950929821594,0.04679933846442542,0.7089467361787858,6.47080210385184,0.15809199338794683
19.594201602958965,-0.4466021967062405,1.4331770721512518,0.535577134557899,0.7886796513022614,1.8996712999933403,-0.19452630658913433,0.1392143401507337,-1.8515904461148383,1.1232982451312001,0.08308054890835816,0.026874757320346193,0.2670950929821594,0.04679933846442542,0.7089467361787858,6.47080210385184,0.15809199338794683
19.594201602958965,-0.4466021967062405,1.4331770721512518,0.535577134557899,0.7886796513022614,1.8996712999933403,-0.19452630658913433,0.1392143401507337,-1.8515904461148383,1.1232982451312001,0.08308054890835816,0.026874757320346193,0.2670950929821594,0.04679933846442542,0.7089467361787858,6.47080210385184,0.15809199338794683
19.594201602958965,-0.4466021967062405,1.4331770721512518,0.535577134557899,0.7886796513022614,1.8996712999933403,-0.19452630658913433,0.1392143401507337,-1.8515904461148383,1.1232982451312001,0.08308054890835816,0.026874757320346193,0.2670950929821594,0.04679933846442542,0.7089467361787858,6.47080210385184,0.15809199338794683
19.54942941231914,-0.5199399329895196,1.4525672849192315,0.5328664008429255,0.5398206507272612,1.9355397228437692,-0.21009636878892507,0.13625692585147847,-1.9655584832328414,1.3754837219325184,0.07676955154452259,0.028190597206132526,0.2769267534925782,0.03268044947119225,0.7593181132476134,7.029848566359672,0.16109733481786484
17.958363715382156,0.18012870224248084,1.6952878469640027,0.5259457429378082,4.758661242130776,0.900772457548513,0.20964535186610136,0.13998473007593953,-1.0427877742458582,-0.9851846712648549,0.1600654329225474,0.12483178640657702,0.2747220920176364,0.1428622041882344,0.5286859160915327,6.716406071194392,0.13598366504306625
15.181357417078793,-0.5585941543705576,1.9130744426883957,0.5899128394232908,3.1089928857852125,1.528360539378679,-0.11398898313362482,0.25556343216267086,0.15965272448063828,1.9704155276149518,0.17232345711304975,0.01953127922073103,0.20600727256034493,0.056175033372248745,0.3489473021946813,2.72401649272689,0.142112434026833
14.953785412892028,0.08617885619797244,1.2504333138094934,0.986531968550657,2.111111712857285,1.9644256092388255,0.24737556527158,0.2936314452513654,-1.6970006159983473,-0.21851995208908126,0.17536047104116917,0.12992452430294307,0.2961520922114691,0.10887094344904517,-0.5814949742582713,3.6130486790620497,0.16472003471290933
12.560308418097629,0.3686243089422978,1.099487273717095,0.5545782303335816,1.0576080884408057,0.338663752101811,0.23402349072988352,0.19972016699230707,-0.2296547406691496,-0.7439957451271966,0.19859261410749957,0.06502659351568549,0.2721092670161072,0.14088428963393576,0.7563950835006832,3.768321203100563,0.15083578994283228
18.797826453814654,-0.6984030947447499,1.866789600227388,0.6292606009309433,4.173479441343211,1.8597186637104928,0.0014348880822514787,0.2640623343141134,-0.3273825425071024,-0.022904589759640936,0.1776318201639804,0.12582536958601032,0.2556669222734418,0.13114403154006388,-0.026928437720997955,5.318922257037366,0.15829194234139515
16.321673154302854,-0.6206032853669654,1.8725367103587576,0.6345118155490238,4.229374880054682,1.8368915636120817,0.15740103497684915,0.2828763808919237,-0.9010753183923312,-0.5965098610847869,0.14115689870443265,0.17185504734109214,0.22987598209952761,0.14244006465982495,0.11077468237811744,4.380189963175193,0.15952874019807498
16.537205075094867,-0.6348928693059794,1.8665073078935945,0.6398978915998275,4.3381747508451145,1.8685704540979473,0.15038820101365977,0.29063013906335433,-0.984969481079789,-0.5835904947331085,0.1410772147032384,0.17741335664156374,0.23183109447176614,0.14841586170402232,0.09858936143895042,4.465438155753,0.15994553741554346
19.68238408874343,0.07634429858934558,1.1245526259485836,0.5252731729014096,3.9807137455009385,1.9507346545223652,0.12213325290428484,0.13285396392208954,-1.522457353515914,-0.551148122835731,0.19580877493296442,0.061931022266347044,0.2606643629598115,0.07252689637211943,0.12982217016339836,2.4268760471141944,0.14795905341341709
19.68238408874343,0.07634429858934558,1.1245526259485836,0.5252731729014096,3.9807137455009385,1.9507346545223652,0.12213325290428484,0.13285396392208954,-1.522457353515914,-0.551148122835731,0.19580877493296442,0.061931022266347044,0.2606643629598115,0.07252689637211943,0.12982217016339836,2.4268760471141944,0.14795905341341709
19.68238408874343,0.07634429858934558,1.1245526259485836,0.5252731729014096,3.9807137455009385,1.9507346545223652,0.12213325290428484,0.13285396392208954,-1.522457353515914,-0.551148122835731,0.19580877493296442,0.061931022266347044,0.2606643629598115,0.07252689637211943,0.12982217016339836,2.4268760471141944,0.14795905341341709
19.686412736048972,0.06337356281083334,1.1380455542700552,0.5261963097799378,4.010450210106534,1.9374711910778615,0.11969213274997778,0.13651100866039914,-1.463674752604691,-0.4973403176916966,0.19550974277405658,0.06650426432967166,0.2598158303612056,0.07427727445498122,0.1456865476682196,2.5275287741094137,0.1480527016081478
19.686412736048972,0.06337356281083334,1.1380455542700552,0.5261963097799378,4.010450210106534,1.9374711910778615,0.11969213274997778,0.13651100866039914,-1.463674752604691,-0.4973403176916966,0.19550974277405658,0.06650426432967166,0.2598158303612056,0.07427727445498122,0.1456865476682196,2.5275287741094137,0.1480527016081478
19.686412736048972,0.06337356281083334,1.1380455542700552,0.5261963097799378,4.010450210106534,1.9374711910778615,0.11969213274997778,0.13651100866039914,-1.463674752604691,-0.4973403176916966,0.19550974277405658,0.06650426432967166,0.2598158303612056,0.07427727445498122,0.1456865476682196,2.5275287741094137,0.1480527016081478
19.686412736048972,0.06337356281083334,1.1380455542700552,0.5261963097799378,4.010450210106534,1.9374711910778615,0.11969213274997778,0.13651100866039914,-1.463674752604691,-0.4973403176916966,0.19550974277405658,0.06650426432967166,0.2598158303612056,0.07427727445498122,0.1456865476682196,2.5275287741094137,0.1480527016081478
18.32713157741751,0.5616405595449956,1.5338284092041208,0.6482934625323987,1.3757023122360779,1.4839880350919459,0.2556164012444368,0.27249343610301924,-1.9915355223542575,-0.7723895520558922,0.09826023493967277,0.17461687307799778,0.2966980274595372,0.13288510506024853,0.5847039636829164,4.872464932145057,0.14456446325126937
18.32713157741751,0.5616405595449956,1.5338284092041208,0.6482934625323987,1.3757023122360779,1.4839880350919459,0.2556164012444368,0.27249343610301924,-1.9915355223542575,-0.7723895520558922,0.09826023493967277,0.17461687307799778,0.2966980274595372,0.13288510506024853,0.5847039636829164,4.872464932145057,0.14456446325126937
18.32713157741751,0.5616405595449956,1.5338284092041208,0.6482934625323987,1.3757023122360779,1.4839880350919459,0.2556164012444368,0.27249343610301924,-1.9915355223542575,-0.7723895520558922,0.09826023493967277,0.17461687307799778,0.2966980274595372,0.13288510506024853,0.5847039636829164,4.872464932145057,0.14456446325126937
18.32713157741751,0.5616405595449956,1.5338284092041208,0.6482934625323987,1.3757023122360779,1.4839880350919459,0.2556164012444368,0.27249343610301924,-1.9915355223542575,-0.7723895520558922,0.09826023493967277,0.17461687307799778,0.2966980274595372,0.13288510506024853,0.5847039636829164,4.872464932145057,0.14456446325126937
18.32713157741751,0.5616405595449956,1.5338284092041208,0.6482934625323987,1.3757023122360779,1.4839880350919459,0.2556164012444368,0.27249343610301924,-1.9915355223542575,-0.7723895520558922,0.09826023493967277,0.17461687307799778,0.2966980274595372,0.13288510506024853,0.5847039636829164,4.872464932145057,0.14456446325126937
18.32713157741751,0.5616405595449956,1.5338284092041208,0.6482934625323987,1.3757023122360779,1.4839880350919459,0.2556164012444368,0.27249343610301924,-1.9915355223542575,-0.7723895520558922,0.09826023493967277,0.17461687307799778,0.2966980274595372,0.13288510506024853,0.5847039636829164,4.872464932145057,0.14456446325126937
18.32713157741751,0.5616405595449956,1.5338284092041208,0.6482934625323987,1.3757023122360779,1.4839880350919459,0.2556164012444368,0.27249343610301924,-1.9915355223542575,-0.7723895520558922,0.09826023493967277,0.17461687307799778,0.2966980274595372,0.13288510506024853,0.5847039636829164,4.872464932145057,0.14456446325126937
19.687072511603148,0.5694279731001011,1.9599739097130142,0.6167261585348234,3.205830248484207,1.3370403308015177,0.2677436590720581,0.18951814924584826,-0.9012422117992438,1.1868003047455746,0.0748278369686344,0.09277346314414765,0.25033101364129473,0.07856534014484413,0.7561692201558157,7.3289304211281125,0.14922529718343858
19.481945425010966,0.6193718486545002,1.9875054427240897,0.607633793851172,3.192496999629016,1.2873267155638464,0.2835978542163938,0.17923373414252536,-0.6563123754207614,1.0603053156618323,0.05669105386820868,0.10158628415046678,0.2575286864727106,0.07122813593244043,0.7426857812744883,6.9314688817763646,0.1511456101102683
19.481945425010966,0.6193718486545002,1.9875054427240897,0.607633793851172,3.192496999629016,1.2873267155638464,0.2835978542163938,0.17923373414252536,-0.6563123754207614,1.0603053156618323,0.05669105386820868,0.10158628415046678,0.2575286864727106,0.07122813593244043,0.7426857812744883,6.9314688817763646,0.1511456101102683
19.481945425010966,0.6193718486545002,1.9875054427240897,0.607633793851172,3.192496999629016,1.2873267155638464,0.2835978542163938,0.17923373414252536,-0.6563123754207614,1.0603053156618323,0.05669105386820868,0.10158628415046678,0.2575286864727106,0.07122813593244043,0.7426857812744883,6.9314688817763646,0.1511456101102683
