# xtfixo experimental ALICE usar ALICE_PbPb2
5.531745551756092061e-01 6.170416636709322722e-01 6.687836824710995387e-01 7.084708613039085723e-01 7.370938410878539182e-01 7.645933842323807683e-01 7.656065592057451630e-01 7.373976622461287933e-01 6.941100423618800086e-01 6.383359677709459223e-01 5.770187727308634384e-01 5.195533718334029993e-01 4.658657694469595101e-01 4.153326566858575597e-01 3.664945514384212455e-01 3.226284928059439117e-01 2.849826214276630076e-01 2.497751752974643191e-01 2.171286043728535287e-01 1.906244350456415826e-01 1.669966851755666226e-01 1.355417403360044959e-01 1.025932349620330419e-01 7.723651736110453969e-02 5.653964357786245287e-02 4.319255820851269911e-02 3.187020974994207029e-02 2.352549291041763913e-02 1.718103556244198610e-02 1.270141131641989475e-02 9.453602949185201110e-03 7.115575074495227546e-03 5.201822130654348494e-03 3.792055086782152116e-03 2.769605430951301191e-03 2.003238975208120054e-03 1.538090955209694966e-03 1.191831000126881545e-03 8.996314300526007555e-04 6.005160369671368658e-04 4.303863680854443357e-04
5.528541854991148030e-01 6.152946166979453846e-01 6.664731656869571363e-01 7.070197054213591681e-01 7.374952645973522625e-01 7.681927479847372453e-01 7.702211654428910981e-01 7.399369064831856635e-01 6.916068231885933448e-01 6.350433635896463036e-01 5.765261028119584852e-01 5.192737932220873320e-01 4.645685650424849489e-01 4.143393675908516594e-01 3.672062207193076411e-01 3.227874659062556773e-01 2.831568080492574135e-01 2.491449274661593494e-01 2.187244011950743028e-01 1.903784863769753810e-01 1.652089038384886577e-01 1.359590736817402890e-01 1.022703495676086372e-01 7.707183483171678451e-02 5.715387012449103105e-02 4.318156879961526640e-02 3.139581008849026689e-02 2.348811618685715807e-02 1.732017047887177835e-02 1.293731735998298639e-02 9.394677417710802295e-03 6.741960844665259578e-03 5.091159952432467578e-03 3.784492477831283199e-03 2.928851603806055613e-03 2.025337917796926016e-03 1.523902642378751476e-03 1.174121661268830250e-03 9.152205723723448420e-04 6.409297548031358356e-04 4.693142332170330603e-04
5.533681708826364565e-01 6.165000158390813167e-01 6.683144735739285913e-01 7.094249530692032790e-01 7.402573898421186405e-01 7.703613391403468791e-01 7.692663264950452273e-01 7.403496376605374074e-01 6.942758318487515234e-01 6.381515812606106675e-01 5.786671689653951622e-01 5.181735912590560433e-01 4.632200603221254820e-01 4.122632532622508283e-01 3.648694569890843509e-01 3.224165308785864048e-01 2.822667703139736251e-01 2.473047308448396153e-01 2.174830304862393759e-01 1.908146659556508862e-01 1.662899357254526977e-01 1.350204515981481834e-01 1.019782605298973077e-01 7.709079592404206871e-02 5.713926477308039348e-02 4.271796358018121326e-02 3.150973974553210322e-02 2.352635449839669129e-02 1.731688029548566349e-02 1.257994908619610060e-02 9.542390407877724204e-03 7.181740322429077186e-03 5.150474697051725739e-03 3.950467230679348928e-03 2.891679662850797985e-03 2.142014772316178702e-03 1.607469892494058517e-03 1.204986248042660101e-03 9.209201971643781251e-04 6.559167332871103807e-04 5.184062069772603192e-04
5.560847100993387970e-01 6.213141714642119728e-01 6.744945360786968047e-01 7.154888560539138798e-01 7.448971018234402663e-01 7.726751538659945018e-01 7.725445386469981246e-01 7.413811887992878269e-01 6.906693370943435273e-01 6.310351447596647123e-01 5.717588475086218258e-01 5.127443935252524732e-01 4.567906882341497554e-01 4.039675774276765274e-01 3.551022189134348528e-01 3.149083427433846394e-01 2.770742389197856648e-01 2.425641402220897469e-01 2.124872674896374769e-01 1.846382237471107246e-01 1.622296491401817031e-01 1.320037355604299911e-01 9.777133077714057763e-02 7.362634673776057015e-02 5.452494882815112076e-02 4.081273867337831956e-02 3.031624848296886679e-02 2.272079877079608706e-02 1.633150252960052090e-02 1.225163423431161434e-02 8.925367132601721293e-03 6.765796355684467259e-03 4.773382833530951351e-03 3.823123232542194154e-03 2.678851940200144624e-03 2.072837687473370882e-03 1.450306063766907067e-03 1.179967433674391402e-03 9.201048579263969556e-04 6.562667245353616874e-04 5.186564351286460485e-04
5.613593982895813683e-01 6.269169458994321431e-01 6.803674983333851678e-01 7.217802147859982975e-01 7.515952158268742744e-01 7.792886355328434433e-01 7.759631922443530616e-01 7.391016846938460727e-01 6.852712563430779502e-01 6.248806436010369003e-01 5.611550218045525673e-01 5.010041180380916392e-01 4.462786431478686366e-01 3.947829391121487341e-01 3.462591591263866619e-01 3.036297638808907462e-01 2.665032801818226216e-01 2.330219265621237823e-01 2.031574132865708593e-01 1.772082958821125376e-01 1.542511454223178258e-01 1.239486445686746735e-01 9.341521913756019313e-02 6.876827548679308177e-02 5.110087638296163803e-02 3.809934429897941094e-02 2.778232877369453402e-02 2.092280278590645526e-02 1.530547134554264416e-02 1.128092344746092941e-02 8.252993271625409799e-03 6.078461593294753884e-03 4.536480341240097663e-03 3.312665497176367144e-03 2.630245377943820576e-03 1.822174920910574550e-03 1.390020382041583106e-03 1.112994373071038001e-03 8.206072538915194607e-04 6.884838186504160535e-04 5.294645190328479490e-04
5.687712562725435461e-01 6.366561930031462424e-01 6.919813202505757932e-01 7.344864913386753846e-01 7.642331219653812902e-01 7.892412657858948188e-01 7.785970602532387153e-01 7.355654879690739500e-01 6.773334817204387237e-01 6.114040616839129250e-01 5.464998315196532008e-01 4.854165099873123945e-01 4.285981248246134023e-01 3.773745409459712818e-01 3.297557886496138013e-01 2.878457415052477208e-01 2.526886759790640258e-01 2.195300305757796611e-01 1.898698515307014334e-01 1.642539066331358266e-01 1.418181867315470579e-01 1.145660697199065298e-01 8.510467348321787417e-02 6.262726679318486589e-02 4.639937287350455464e-02 3.338149848882801529e-02 2.470396042798779848e-02 1.823882038000772601e-02 1.340390944685876731e-02 9.761469519371256121e-03 7.158452742016993033e-03 5.416265563658635360e-03 3.939390618780632715e-03 2.940230151633439152e-03 2.152378570882121454e-03 1.744121750181077150e-03 1.282673311930536538e-03 9.833488205205323691e-04 8.581360341866744448e-04 6.673929198271967740e-04 5.061624376361792453e-04
5.894687216993539369e-01 6.578147708834330976e-01 7.124495899029028578e-01 7.532133470658648466e-01 7.801110476425239248e-01 7.981312819842297790e-01 7.773884619955162556e-01 7.243479877016673063e-01 6.584413733861809170e-01 5.920304826813278520e-01 5.262810702341730318e-01 4.624523791902120928e-01 4.055818880568737295e-01 3.550973876078651892e-01 3.097369466936363280e-01 2.691475517132086437e-01 2.336417883567135090e-01 2.021646287269502906e-01 1.745096045004823626e-01 1.511725323986094771e-01 1.298915874377193080e-01 1.031830964602619694e-01 7.582936951432232842e-02 5.550970935187491545e-02 4.019153867312263984e-02 2.913568209476209703e-02 2.123660940114838885e-02 1.555844866203560245e-02 1.141000967045535316e-02 8.553189905734606344e-03 6.376717432627851574e-03 4.785209549750368829e-03 3.593244551720632500e-03 2.592255560816103532e-03 2.109118185852359214e-03 1.620346104630413214e-03 1.362190833679289984e-03 1.031691474670584033e-03 8.904187499480275322e-04 7.032739299005522039e-04 5.840854037307043880e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
