# xtfixo experimental ALICE usar ALICE_PbPb2
5.637559988305798075e-01 6.238712116768339033e-01 6.714914638562617943e-01 7.074533672769485193e-01 7.330076155326051834e-01 7.566676845818159913e-01 7.548911265347355570e-01 7.245292270481780150e-01 6.770239625153495755e-01 6.272349023537824309e-01 5.724943569190874548e-01 5.167933023672470760e-01 4.660891711585883890e-01 4.155599702819676722e-01 3.672724184880652998e-01 3.259119596787010131e-01 2.884105542373924802e-01 2.539046424089023146e-01 2.229211126925608744e-01 1.956542338362399769e-01 1.734195040735659610e-01 1.402814317972547464e-01 1.062227859605124891e-01 7.967708969051852386e-02 5.919098177408366190e-02 4.377359863668309897e-02 3.144390458654394011e-02 2.368746230019198179e-02 1.705625663815211676e-02 1.221895408065504923e-02 8.625031740152552112e-03 6.069895187497272547e-03 4.591753237434801488e-03 3.061325710643486922e-03 2.293290145537671236e-03 1.573747694222579719e-03 1.178206673827288239e-03 8.824088552561143006e-04 5.887892247990774005e-04 4.296391638709406318e-04 3.399616081433833687e-04
5.639732479175503244e-01 6.249540193881109040e-01 6.729914012441445825e-01 7.086743602421621269e-01 7.334246794563572536e-01 7.552120021808317318e-01 7.520563772064496888e-01 7.245898348477857187e-01 6.824872411389977245e-01 6.280713129570770770e-01 5.714091913448460236e-01 5.176059641676792333e-01 4.646115353724898922e-01 4.137438044472954157e-01 3.685870279710698472e-01 3.272929134062495526e-01 2.899172975750236581e-01 2.547069222351500128e-01 2.223804460151113660e-01 1.961238498474724423e-01 1.723203357444894890e-01 1.400011283780541460e-01 1.050608361408048447e-01 7.946639060440943703e-02 5.797017894649916792e-02 4.403480835019758788e-02 3.224148168308222512e-02 2.329398203575640258e-02 1.717072818976001988e-02 1.207854602798885853e-02 8.840699951412353888e-03 6.000623542239919700e-03 4.618389875478387356e-03 3.115893364443998205e-03 2.203029245001323060e-03 1.689142995951264199e-03 1.223027641340145499e-03 8.412364577477135204e-04 6.476387607246705076e-04 4.803168681963648984e-04 3.016080870181440769e-04
5.623630261872292202e-01 6.228042064524310639e-01 6.710366210137763687e-01 7.078378081312114434e-01 7.340229889013369924e-01 7.568619540010814717e-01 7.525002940410028263e-01 7.252939752217583136e-01 6.811384519663777892e-01 6.283829690403448520e-01 5.733264398078693480e-01 5.186006796710821432e-01 4.649843532983822803e-01 4.137774220758904109e-01 3.693115596201431705e-01 3.280278376213803804e-01 2.887135224951907775e-01 2.537334554559151356e-01 2.237576881626007208e-01 1.965230291077891267e-01 1.715709627117357750e-01 1.399814665551953885e-01 1.052915283403563496e-01 7.893839905990382433e-02 5.873203495759278525e-02 4.347016079764550595e-02 3.205788634468643983e-02 2.296586385474766109e-02 1.705683979014415569e-02 1.185080971367928789e-02 8.699069955714830438e-03 6.225925106073006490e-03 4.529108735597513029e-03 3.386151924688438238e-03 2.387669295229453113e-03 1.685687869686013259e-03 1.171180978317166608e-03 9.243778444305115072e-04 6.870998736559324723e-04 4.573683371912398168e-04 3.646384181928991205e-04
5.643846769983967837e-01 6.255252814407252782e-01 6.739644064859793282e-01 7.103204854183883254e-01 7.357736383533780566e-01 7.580943805224746868e-01 7.539908797156577025e-01 7.246130154883463348e-01 6.786566621598165705e-01 6.236901560124478161e-01 5.668847550119783252e-01 5.120104981343799322e-01 4.597695723347490770e-01 4.105246216173457086e-01 3.635596639907160976e-01 3.207911054570956599e-01 2.836994033090058376e-01 2.505845986103732992e-01 2.192955276749163629e-01 1.911767653841713599e-01 1.666514892460242425e-01 1.357597951554924687e-01 1.026294726924673051e-01 7.571750962520822081e-02 5.601058598758186513e-02 4.124146589874210650e-02 3.040844411979895870e-02 2.231130131785660428e-02 1.548555455332839906e-02 1.160528631827761198e-02 8.063457494358553662e-03 5.760704508419911378e-03 4.260656656882864761e-03 3.095203817941349564e-03 2.186559254470264984e-03 1.593905307132231601e-03 1.200826854334996084e-03 8.484889914073587671e-04 6.003720189237869665e-04 4.861268052811037088e-04 3.269641042624400534e-04
5.633938597932530712e-01 6.257732927044137305e-01 6.750030968344760129e-01 7.113172982868689598e-01 7.363301594192134258e-01 7.590036467569469814e-01 7.559057060825534746e-01 7.211394443312050262e-01 6.739421878240189345e-01 6.211385995990380549e-01 5.633887945338313941e-01 5.057597321711552185e-01 4.539451176601232985e-01 4.037031330861357015e-01 3.557930218762902497e-01 3.134292456584199527e-01 2.761041356405923852e-01 2.414510303486979148e-01 2.099874172060974542e-01 1.828783748366864248e-01 1.592810809679540140e-01 1.281368268916655007e-01 9.629416544897451136e-02 7.060360446582666927e-02 5.192550747062111421e-02 3.849413689352311485e-02 2.785060016319704235e-02 1.996095478352500480e-02 1.440939849404404387e-02 1.005307550282977941e-02 7.279232602645944496e-03 5.212130967718719976e-03 3.767284738677669463e-03 2.714022721037348714e-03 2.019196110073670242e-03 1.410784265307927533e-03 1.082451338588693657e-03 7.748459831320935560e-04 5.797305371108891657e-04 4.028102621962590898e-04 2.819195837181274859e-04
5.623966961747830506e-01 6.251399948367828419e-01 6.752348836503655471e-01 7.130484759068586031e-01 7.396051269804265749e-01 7.627376649970690758e-01 7.568612938786569710e-01 7.230784668570658935e-01 6.723858237163459206e-01 6.138992030078481710e-01 5.543646547744230935e-01 4.965038647785881554e-01 4.411403292429200151e-01 3.902970173174078461e-01 3.423322275009411109e-01 2.999196671892118138e-01 2.623946401068762424e-01 2.278022910389692346e-01 1.991673533236333893e-01 1.727696475100284346e-01 1.482003788016793555e-01 1.184193113547051257e-01 8.660738635885832648e-02 6.325312334287154503e-02 4.615081707244884923e-02 3.288390379524027546e-02 2.387701369029364071e-02 1.711481266204406895e-02 1.227231407906976407e-02 8.776974983020742818e-03 6.340252085057625220e-03 4.407039933793967246e-03 3.161531457000920156e-03 2.534075784538498185e-03 1.791704284675620183e-03 1.244448590641647348e-03 9.232698911952504084e-04 6.729609098622509793e-04 5.020703913501823722e-04 3.531749704376260270e-04 2.628638382201533966e-04
5.631740822840607397e-01 6.278908900741818622e-01 6.792941904084299765e-01 7.173191151970716994e-01 7.433443926579971217e-01 7.655849108242140932e-01 7.588256668362908242e-01 7.211409668635329062e-01 6.687658257332218525e-01 6.076432301569898442e-01 5.439396088491105230e-01 4.831478665537697892e-01 4.259820845773519826e-01 3.747263724747203484e-01 3.257122162786312836e-01 2.823891440545670539e-01 2.458568449384575527e-01 2.126330879672331808e-01 1.830725423228039550e-01 1.570512793540624064e-01 1.344741969103755708e-01 1.058117587021599332e-01 7.709966473890725314e-02 5.534913519998885256e-02 3.943304582691831844e-02 2.857725414992251523e-02 2.002849725856966148e-02 1.450535195146045175e-02 1.022282686578037704e-02 7.270203547247357061e-03 5.173933813783909534e-03 3.924774085642236156e-03 2.817978387238464014e-03 2.029618804764124224e-03 1.456525571188593783e-03 1.036625478986161284e-03 8.080800001197490203e-04 6.152686978447869260e-04 4.084672568355524232e-04 3.189612610421953308e-04 2.377761030415226698e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
